id	gender	edu_level	school_enj	school_abs	pss1	pss2	pss3	pss4	pss5	pss6	tsr1	tsr2	tsr3	tsr4	tsr5	tsr6	tsr7	tsr8	tsr9	sgse1	sgse2	sgse3	sgse4	sgse5	fsl1	fsl2	fsl3	fsl4	seqc1	seqc2	seqc3	seqc4
36008654	2	1	3	1	5	4	4	5	5	5	3	3	4	2	3	4	3	5	4	5	3	4	4	4	5	3	4	4	3	2	3	5
36013173	1	2	3	1	3	3	2	3	4	4	4	4	2	5	4	4	3	4	4	4	1	2	4	4	3	4	4	3	4	5	5	5
36019798	1	1	5	1	5	3	4	4	4	5	3	4	4	3	3	5	3	5	3	5	3	4	4	5	5	5	5	5	4	5	4	5
36032947	NA	1	1	1	2	2	1	3	4	1	4	5	4	5	5	4	5	2	5	4	1	2	1	1	4	5	5	4	4	5	5	5
36047829	1	2	4	3	3	3	3	3	4	4	4	4	4	3	3	4	5	5	5	2	2	2	1	3	4	4	5	5	4	3	3	5
36048192	1	2	4	1	4	4	4	5	5	5	5	5	3	5	4	4	4	4	4	3	4	4	5	4	4	5	5	5	4	4	3	4
36050703	2	1	3	1	4	4	4	4	4	4	3	2	2	3	3	2	3	3	1	4	3	3	5	4	4	5	5	5	4	4	5	5
36058982	2	2	3	1	4	3	3	4	5	5	3	3	4	3	3	3	3	5	4	3	5	5	5	5	3	5	4	5	5	4	3	4
36098776	1	1	4	1	4	4	4	4	4	5	3	3	4	3	3	4	3	4	3	4	3	3	4	3	5	5	5	5	4	3	5	5
36100512	2	1	4	1	4	4	4	4	5	5	4	4	4	2	4	4	3	5	4	5	4	3	4	5	5	5	5	5	2	3	2	5
36103244	1	2	4	1	4	5	4	4	4	5	4	4	2	4	4	4	4	4	4	4	2	4	4	4	4	4	4	4	4	4	5	4
36107462	2	2	4	3	3	3	3	3	4	4	3	2	2	3	3	3	4	4	4	4	4	4	4	4	4	5	5	5	3	3	3	5
36124936	1	1	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	5	5	5	5	4	5	5	5
36139353	1	2	4	1	4	5	5	4	5	5	5	5	5	5	5	5	5	5	5	4	3	4	4	4	5	4	4	4	3	3	2	5
36139709	1	2	4	3	4	4	4	4	4	4	3	4	4	3	3	4	4	4	4	4	3	3	3	3	4	4	4	4	3	4	4	5
36140544	NA	2	3	1	3	3	3	3	4	4	3	4	4	4	4	4	4	4	4	4	3	4	3	2	4	4	4	3	5	4	4	5
36142397	1	2	3	3	4	3	3	3	4	4	2	3	3	3	3	3	3	3	3	4	3	3	3	3	3	3	4	4	2	2	2	2
36149597	1	1	5	3	5	5	5	5	5	5	4	4	4	3	3	3	3	4	4	4	3	4	4	3	5	5	5	5	5	4	4	5
36170834	1	2	3	1	3	3	2	3	3	2	4	4	4	4	4	5	3	4	5	4	3	4	5	4	4	4	5	5	NA	4	4	5
36173803	2	1	4	1	4	5	4	3	5	5	4	4	3	4	3	4	4	4	4	4	5	4	4	4	4	4	4	5	3	4	2	5
36195573	1	2	5	1	5	5	5	4	5	5	5	5	5	5	5	4	5	5	5	4	3	4	3	2	5	5	5	5	4	4	3	5
36218410	1	2	2	1	2	2	3	3	2	4	3	4	4	3	3	3	4	3	4	3	2	3	2	3	4	5	4	4	2	3	5	5
36226100	1	1	3	1	3	3	3	3	4	4	4	3	3	4	4	3	4	3	4	1	2	3	3	3	2	2	2	3	2	1	2	2
36227790	2	2	4	2	1	3	2	4	4	4	4	3	4	4	4	4	4	4	4	4	4	4	5	5	5	4	4	4	4	3	4	4
36229296	2	2	4	1	5	5	5	5	5	5	4	4	3	4	3	4	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5
36244258	2	2	5	2	4	4	5	5	5	5	2	3	2	4	5	2	4	5	4	5	4	4	4	5	5	5	5	4	5	5	5	5
36259142	1	2	3	3	4	4	4	4	4	5	3	4	3	3	4	3	4	4	3	2	1	4	4	4	4	4	4	4	4	4	1	5
36286083	1	1	4	3	4	3	2	3	4	5	2	2	3	2	2	2	3	4	2	3	1	3	2	1	3	4	4	4	2	2	3	4
36332234	2	2	4	3	4	4	4	4	5	5	3	2	3	3	3	3	3	4	3	2	3	3	3	3	4	4	5	5	3	2	2	4
36338943	2	1	5	2	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
36348469	1	2	4	2	4	4	4	5	5	5	3	3	4	3	4	5	4	5	4	5	5	5	5	4	5	5	5	5	2	3	2	4
36353940	1	1	3	1	2	1	1	1	1	5	4	4	3	2	3	3	3	4	4	4	2	3	4	3	2	1	1	3	1	4	3	5
36361837	1	1	2	3	4	3	4	3	4	4	2	2	3	1	2	2	2	2	2	3	2	2	3	1	3	2	2	3	3	3	4	5
36365995	2	2	3	3	4	4	4	4	4	4	4	4	4	4	4	4	3	4	5	4	3	3	4	2	5	5	5	4	4	4	3	4
36387993	2	1	4	1	4	4	4	3	4	4	4	3	3	4	4	4	3	4	4	4	3	2	3	3	4	4	4	5	1	2	1	3
36388235	1	1	4	1	2	2	3	1	2	5	3	2	2	2	2	2	4	3	2	3	1	2	2	2	4	5	4	5	2	2	3	5
36390602	1	1	4	2	3	3	4	4	5	5	3	3	4	4	3	3	3	4	3	4	3	3	3	3	3	2	3	5	3	4	2	5
36413057	1	1	4	2	5	3	5	3	5	5	3	3	4	1	4	4	2	4	4	3	3	3	3	3	3	2	2	1	4	5	5	5
36426726	1	1	3	1	4	4	4	4	4	5	3	3	4	3	2	4	2	5	3	4	3	4	4	3	4	4	4	4	3	3	5	5
36435923	2	1	4	2	4	3	3	3	2	4	4	4	4	3	2	4	4	4	4	2	3	4	2	3	3	3	3	4	3	2	4	5
36436323	2	1	5	1	5	5	5	5	5	5	4	2	2	2	2	2	4	5	3	5	4	5	5	4	5	5	5	5	5	5	5	5
36437668	2	2	4	1	5	5	5	5	5	5	4	4	4	5	5	4	5	5	5	5	4	4	4	4	5	5	5	5	4	4	4	5
36438287	2	1	4	1	4	5	4	4	5	5	2	4	1	2	4	4	4	5	4	5	4	4	5	4	4	2	4	5	5	5	5	5
36444054	2	1	3	1	2	3	3	4	4	4	2	3	3	3	4	3	2	4	4	4	3	4	4	4	5	5	4	5	3	3	4	5
36479528	1	1	4	1	3	2	3	2	3	5	4	4	4	4	4	3	4	3	3	4	4	4	3	5	5	5	5	5	5	5	5	5
36508707	1	1	4	1	4	4	3	4	5	5	4	4	5	5	3	3	4	4	4	5	4	4	4	4	5	5	5	5	3	3	4	5
36518102	2	1	4	1	4	4	4	4	5	5	4	3	4	3	4	4	4	4	4	4	3	3	4	3	5	5	5	5	2	3	3	5
36520130	1	2	3	1	3	3	4	4	5	5	4	4	4	3	3	4	3	4	4	4	3	4	4	3	3	4	4	5	3	3	4	2
36571622	2	2	3	3	4	3	4	4	5	5	3	4	4	5	4	4	5	5	4	5	3	4	3	4	5	5	5	5	4	3	4	4
36575795	2	1	3	2	3	3	3	3	5	5	3	3	3	3	3	3	3	3	1	5	4	4	3	4	5	5	5	5	2	3	3	5
36577249	2	1	4	3	5	5	5	5	5	5	4	4	2	2	3	3	2	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5
36586395	2	1	4	1	5	5	5	5	5	5	4	2	4	3	4	4	2	5	4	3	5	4	5	4	5	5	5	5	3	3	3	5
36589960	1	1	2	3	3	3	2	2	2	5	2	3	2	2	3	2	2	2	3	2	2	3	3	2	1	5	1	5	1	1	1	3
36597267	2	1	4	1	4	4	4	4	4	4	5	5	5	4	5	5	4	5	5	4	4	4	4	4	5	5	5	5	4	4	4	5
36602798	2	1	4	1	4	4	4	4	2	4	4	2	4	4	2	4	2	4	2	3	3	3	4	3	4	2	3	4	4	4	4	4
36604502	1	1	3	1	4	5	4	4	3	5	4	2	4	4	2	4	4	3	4	4	4	4	4	2	2	1	2	3	2	4	3	4
36605087	2	2	3	1	2	4	1	5	2	4	2	4	1	2	5	2	4	5	5	4	2	4	5	4	5	5	5	5	4	4	4	4
36610400	2	2	4	1	3	3	2	4	5	4	4	5	4	3	4	4	5	4	4	5	4	5	5	4	4	5	4	4	3	2	3	5
36617842	1	2	4	2	4	4	4	4	4	5	4	4	4	4	4	3	4	4	4	4	4	4	2	3	2	2	2	4	3	2	2	4
36624657	1	1	3	2	3	4	4	2	4	4	4	4	4	4	2	3	4	3	3	3	4	4	4	2	3	4	2	3	4	2	5	5
36630970	2	1	2	3	3	4	4	3	5	5	3	2	2	2	2	3	2	4	1	4	3	3	4	4	4	4	5	5	2	3	1	4
36639637	2	2	5	1	4	3	5	5	5	5	4	4	4	4	4	4	4	5	4	5	4	4	2	3	5	4	5	5	4	5	4	3
36644053	1	1	1	2	4	3	3	4	2	4	2	1	2	1	1	1	2	3	2	1	2	2	1	1	4	4	4	4	1	1	1	4
36647024	1	2	4	1	3	3	3	3	5	3	4	5	5	4	5	5	5	5	5	4	4	4	3	3	4	5	3	3	2	3	5	3
36655388	2	1	4	3	2	2	2	2	3	4	4	5	4	3	4	4	5	4	5	4	3	3	3	3	5	5	5	5	3	3	5	4
36679082	1	2	4	1	3	3	4	4	4	4	4	4	4	3	3	4	3	5	4	4	2	4	4	2	5	5	5	4	3	4	4	5
36687936	1	1	4	3	4	3	2	2	3	5	3	3	3	2	3	4	2	4	3	2	2	1	1	1	2	3	1	3	4	4	3	4
36727539	1	2	3	2	4	4	4	4	4	4	4	4	4	3	4	4	3	4	4	4	4	3	4	4	5	4	5	4	2	4	5	5
36735570	2	1	5	1	2	2	3	1	3	4	4	4	3	1	4	3	3	1	3	3	2	2	2	2	4	4	5	5	3	3	2	2
36742759	1	1	4	1	4	3	4	5	3	5	5	5	5	4	5	5	4	5	4	5	3	4	5	2	5	3	5	5	2	3	5	5
36748398	2	2	4	1	5	4	5	4	5	5	4	4	4	1	3	3	3	5	3	3	3	3	3	5	5	4	5	5	3	4	3	4
36757068	2	2	4	2	5	5	5	5	4	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	4	3	3	4
36763774	1	1	4	1	4	4	4	4	5	5	4	3	4	4	4	3	4	4	4	4	4	3	4	4	5	5	5	5	4	4	5	5
36773674	1	2	5	2	3	3	3	4	3	3	3	3	3	3	3	3	3	3	3	2	2	3	5	3	4	3	3	5	3	3	2	4
36781857	2	1	1	3	3	1	2	1	5	5	1	1	1	1	1	1	1	1	1	3	3	2	3	3	2	3	3	2	1	1	1	3
36785938	1	1	5	1	5	5	4	5	5	5	5	4	4	5	5	4	5	5	5	5	5	5	4	5	5	5	5	5	4	5	5	5
36793612	1	2	4	2	4	4	4	4	5	5	4	4	4	3	4	4	4	4	4	4	3	3	3	3	4	4	4	4	4	3	3	4
36797030	1	1	2	3	2	2	2	3	2	3	2	2	3	2	2	2	2	3	2	2	3	2	2	2	3	4	4	4	2	2	2	3
36799699	1	2	4	1	3	3	4	3	5	5	3	3	4	2	3	3	4	4	4	5	3	3	4	4	4	4	4	4	4	3	3	5
36802398	2	2	3	1	5	4	3	5	5	2	5	4	4	5	5	5	5	5	5	4	2	3	4	2	5	5	5	5	4	4	5	5
36809848	1	1	4	1	5	4	3	4	4	4	4	4	5	4	4	4	4	5	4	4	3	4	4	2	4	4	5	5	5	4	5	5
36814395	NA	1	4	1	4	3	3	3	5	3	3	4	4	4	4	2	4	4	4	4	5	4	5	5	4	5	2	4	4	4	2	4
36820640	1	2	4	1	4	4	5	3	5	5	4	4	5	5	5	5	4	5	5	4	3	4	4	4	2	3	2	4	4	4	3	5
36834068	2	2	3	2	5	5	5	4	3	5	3	5	3	3	3	3	5	5	4	5	2	3	2	2	5	4	5	5	2	3	3	5
36851796	1	1	4	1	3	4	4	5	5	5	3	4	3	4	2	5	4	5	4	2	2	4	3	4	4	4	4	4	3	2	4	5
36852616	2	2	4	2	5	4	4	5	4	5	5	4	4	4	5	4	5	4	4	5	4	3	4	3	4	5	5	4	3	4	4	3
36856173	2	2	2	1	5	4	3	4	4	5	2	1	1	2	2	1	1	5	2	2	4	3	5	5	5	5	5	5	3	2	2	4
36862240	2	2	4	3	4	4	4	4	4	5	4	4	2	3	5	2	4	5	4	4	3	4	5	4	3	3	5	4	2	2	2	4
36877554	1	2	2	2	3	3	4	4	3	5	3	3	3	3	3	3	3	3	3	4	3	3	4	3	3	5	5	5	2	3	1	3
36878617	1	1	4	3	3	3	5	4	4	5	1	1	2	1	2	3	1	5	1	2	1	1	4	2	3	3	3	5	3	2	1	3
36880573	1	2	3	2	3	3	3	4	3	4	4	4	4	3	4	4	3	4	5	5	4	4	3	3	5	5	5	5	3	3	3	4
36895413	1	1	3	3	4	4	5	5	4	5	3	3	4	3	4	4	3	4	4	5	4	4	4	4	5	5	5	5	2	2	2	2
36895648	2	2	4	1	4	4	5	4	4	5	4	4	5	3	4	4	3	4	4	4	3	3	4	4	5	5	4	5	3	3	4	4
36932578	1	2	3	2	5	5	5	3	5	5	4	4	4	4	4	4	4	5	5	5	3	4	5	2	4	3	4	5	4	2	2	5
36934254	2	1	4	3	4	4	3	4	5	5	4	3	4	3	4	3	4	3	3	3	2	3	4	4	4	3	4	3	2	3	3	5
36944331	1	1	5	1	4	4	4	4	5	5	3	4	2	4	4	2	2	4	4	3	2	3	4	2	4	4	5	4	4	4	2	5
36946300	1	2	3	3	2	3	3	3	4	4	4	3	3	4	4	4	3	4	4	4	3	2	2	2	3	4	3	4	3	3	4	3
36951569	1	2	4	3	4	4	4	5	4	5	5	5	5	5	5	5	4	5	5	4	3	4	4	3	5	5	5	5	5	4	4	5
36957206	1	2	4	1	4	3	3	4	3	4	4	4	4	3	3	4	4	4	4	5	3	4	5	4	4	4	4	3	3	3	2	5
36970822	2	2	3	1	3	3	3	4	3	3	3	4	3	4	4	4	4	4	3	4	3	3	4	3	3	4	4	3	4	4	5	5
36979591	2	1	3	1	5	5	5	5	5	5	4	4	3	4	4	4	3	5	3	3	4	4	4	3	4	4	5	4	2	3	3	4
36981786	1	2	2	2	5	5	5	5	5	5	3	3	2	1	2	3	3	5	3	5	5	5	5	5	4	4	4	5	1	2	1	2
36995187	2	2	4	1	4	3	4	4	3	4	4	4	4	4	4	4	3	4	4	4	3	4	4	4	5	5	5	4	5	5	5	5
17000272	1	1	3	1	4	4	4	2	3	5	4	4	4	2	3	4	3	3	3	3	2	3	3	2	4	4	5	5	3	3	2	5
17007227	2	1	4	1	5	5	5	5	5	5	4	5	5	5	4	3	3	5	4	4	3	3	3	3	4	5	5	5	4	4	5	5
17008088	1	1	1	1	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	3	3	3	3	3	3	3	3	3	2	1	3	5
17017894	2	1	3	2	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3
17019937	1	1	4	1	5	5	4	5	5	5	5	5	5	5	5	5	4	5	5	2	3	4	5	5	5	5	5	5	3	3	3	4
17023838	1	1	4	3	4	4	3	3	3	5	2	2	3	1	1	3	2	4	2	3	4	5	3	4	3	4	3	3	2	2	2	5
17033148	1	1	1	2	1	2	1	2	2	1	1	2	2	2	1	2	2	1	2	3	3	2	3	2	1	1	2	1	2	1	2	3
17052678	2	1	4	1	4	2	1	4	4	5	4	2	3	2	4	4	2	3	3	5	4	3	4	4	5	5	4	5	4	2	5	5
17055934	1	1	3	1	3	2	3	3	4	4	4	3	3	3	3	3	2	3	2	4	3	4	3	3	4	4	4	4	3	3	3	5
17056892	1	1	3	2	5	5	3	4	5	5	3	2	2	3	4	3	2	4	3	5	5	4	4	3	2	3	4	4	5	2	4	5
17071740	2	1	2	3	1	1	1	1	1	3	3	3	3	2	4	3	1	2	3	2	3	2	2	3	4	5	4	5	3	3	5	5
17078953	1	1	3	1	4	4	4	3	4	5	4	3	3	3	4	3	3	3	3	3	3	3	3	3	4	3	4	3	4	4	4	4
17079621	2	1	3	3	4	4	4	4	4	5	3	4	4	3	2	3	1	4	4	4	5	4	3	4	5	5	5	5	2	3	2	5
17080033	NA	1	4	1	4	4	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5
17101949	2	1	4	2	5	5	4	4	4	5	2	3	3	3	3	3	2	2	4	5	5	4	5	5	5	5	5	5	4	4	3	3
17106601	1	1	3	1	3	4	5	4	4	5	3	4	4	3	4	4	3	4	3	4	4	4	4	3	4	5	3	5	3	3	4	5
17125014	1	1	3	1	4	4	4	4	4	5	2	3	3	2	3	3	1	4	3	2	3	3	3	2	4	4	4	4	4	3	3	5
17149662	1	1	3	2	4	5	5	4	4	5	3	2	3	4	3	3	4	3	3	5	4	5	5	3	3	4	4	5	4	4	4	5
17178945	2	1	2	2	4	4	4	4	4	5	4	4	3	3	3	3	2	4	4	2	3	3	3	3	3	3	3	3	3	1	1	5
17190323	2	1	3	2	5	5	5	5	5	5	4	4	4	4	3	4	3	4	4	5	4	5	5	5	5	4	5	5	3	4	5	5
17195810	2	1	2	3	2	2	2	2	4	4	4	3	5	3	3	4	5	4	4	5	4	4	4	5	5	5	5	5	4	3	5	5
17215601	1	1	4	1	5	4	2	3	3	5	4	2	3	1	2	4	2	5	3	5	4	5	4	5	5	5	5	5	5	5	5	5
17220216	1	1	4	2	3	3	2	2	2	3	3	2	3	3	3	2	2	2	3	3	3	3	4	3	3	4	3	3	3	3	3	3
17257920	1	1	5	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
17272392	2	1	3	1	5	5	5	5	5	5	1	3	1	1	2	1	5	5	1	5	5	5	5	5	5	5	5	2	1	1	5	5
17273040	1	1	3	1	3	3	3	3	2	3	3	4	4	5	4	4	3	4	4	3	3	3	4	3	4	3	4	3	4	3	4	5
17280177	2	1	3	2	5	5	5	3	3	4	4	4	3	2	3	4	3	3	3	3	3	3	3	4	3	3	4	4	3	2	3	4
17289476	1	1	2	3	4	4	4	4	5	5	3	4	3	3	3	4	4	4	4	5	3	4	4	2	4	3	4	4	2	2	4	4
17303498	1	1	2	3	4	5	5	4	4	5	4	1	1	3	2	3	3	3	3	3	3	3	3	1	3	2	2	3	3	1	4	5
17310361	2	1	4	3	5	5	2	4	4	4	4	5	4	2	5	2	4	4	2	5	4	4	5	5	5	5	4	5	4	4	2	5
17312947	2	1	3	2	3	3	3	3	3	3	3	3	3	3	3	2	3	2	3	2	3	3	3	2	3	3	3	2	2	2	2	2
17319437	2	1	3	3	4	3	3	2	5	4	4	3	3	3	4	4	4	4	3	4	3	3	1	2	3	4	2	4	2	3	3	5
17330437	1	1	2	3	4	4	3	4	3	5	3	3	3	3	3	3	3	4	3	4	4	3	2	3	4	4	4	4	2	3	4	3
17333256	1	1	3	3	5	5	5	5	5	5	4	5	5	4	5	5	1	4	5	3	1	2	3	3	2	3	3	3	3	3	3	3
17340281	2	1	3	2	3	3	3	3	4	5	3	3	2	3	3	4	3	5	3	3	3	3	3	3	4	4	4	4	4	2	1	5
17340286	2	1	5	2	5	5	5	4	4	5	5	4	2	4	5	4	3	4	5	5	4	4	5	5	5	5	5	5	4	4	5	5
17354070	2	1	4	3	4	4	5	4	5	5	3	4	5	4	4	4	4	4	5	3	4	3	2	2	3	4	5	5	3	5	5	5
17357182	1	1	3	1	3	3	3	3	4	4	2	1	2	2	3	3	2	2	2	3	2	3	2	2	3	3	3	3	3	2	3	5
17370282	2	1	4	2	4	4	3	5	3	5	3	4	4	4	4	4	3	4	4	5	4	4	5	3	4	4	5	5	3	3	2	5
17372152	2	1	2	3	4	4	4	3	4	5	3	3	4	3	4	3	3	3	3	5	4	4	4	4	5	4	5	4	4	3	3	5
17376270	2	1	4	1	5	5	4	4	5	5	3	1	1	1	1	1	1	4	1	5	4	5	5	4	5	5	5	5	3	3	4	5
17382988	1	1	3	1	3	3	4	3	2	5	3	2	3	3	3	4	2	4	4	4	2	1	4	2	4	5	4	4	3	4	4	5
17396176	1	1	3	1	4	3	3	4	4	4	3	3	2	2	2	2	2	2	2	4	4	4	4	4	4	4	4	5	3	3	5	4
17407855	2	1	3	2	2	3	2	2	4	4	3	3	3	2	3	3	1	3	3	4	2	3	3	1	4	4	4	5	2	3	4	4
17418220	1	1	3	2	4	3	4	5	3	4	3	2	3	2	3	3	2	4	3	5	2	3	3	3	5	4	4	4	3	4	2	5
