id	gender	edu_level	school_enj	school_abs	pss1	pss2	pss3	pss4	pss5	pss6	tsr1	tsr2	tsr3	tsr4	tsr5	tsr6	tsr7	tsr8	tsr9	sgse1	sgse2	sgse3	sgse4	sgse5	fsl1	fsl2	fsl3	fsl4	seqc1	seqc2	seqc3	seqc4
17432885	1	1	5	1	4	4	5	4	5	5	4	4	3	4	4	4	3	4	3	4	3	4	4	3	3	4	4	4	4	3	5	5
17433013	2	1	4	2	4	4	5	4	5	5	4	4	3	3	4	4	3	4	4	4	5	5	4	5	5	5	4	5	5	4	4	5
17446070	1	1	3	3	3	3	3	3	4	4	3	3	3	2	3	3	2	4	3	3	3	3	2	1	2	2	3	5	3	2	4	3
17469561	2	1	1	3	5	5	5	5	5	5	2	2	1	1	5	1	1	1	1	5	4	4	4	5	5	5	5	5	1	2	2	5
17470484	1	1	5	3	5	4	2	4	4	5	5	5	4	5	5	4	5	5	4	4	5	5	4	5	3	5	4	5	2	1	4	5
17477728	2	1	4	3	1	1	1	1	1	5	1	3	1	1	1	1	1	5	5	4	1	1	1	1	1	1	1	1	4	3	3	5
17480865	2	1	2	1	4	4	4	4	4	4	4	2	2	2	2	3	2	5	4	5	3	3	4	4	4	5	5	5	4	3	2	4
17483582	2	1	4	2	5	4	4	4	4	5	4	3	3	4	4	3	4	4	4	5	4	4	4	4	5	4	5	5	4	4	5	5
17489734	2	1	2	1	3	4	3	3	4	4	4	4	2	3	3	2	2	4	4	4	2	4	4	4	4	3	4	4	3	2	2	4
17528416	1	1	4	1	4	4	5	4	3	5	4	5	5	5	4	5	3	4	4	5	4	4	5	4	5	5	5	5	4	4	4	5
17532924	1	1	3	2	5	4	4	3	4	5	3	3	2	3	3	3	3	4	3	4	3	4	2	1	3	3	4	4	4	3	4	5
17546035	1	1	4	1	4	4	4	4	4	5	4	3	4	4	4	4	3	3	4	4	3	4	4	4	4	4	5	5	4	4	5	5
17555659	2	1	2	2	3	4	4	2	3	3	3	3	1	1	2	2	2	2	2	2	4	3	4	3	4	4	4	4	2	3	2	3
17561757	2	1	3	2	4	3	2	4	5	5	5	5	4	5	5	5	5	3	4	5	5	5	5	4	5	5	5	5	5	5	4	4
17569639	NA	1	2	2	2	3	3	3	2	3	3	3	4	3	4	4	3	2	4	2	1	3	2	1	4	4	2	4	2	3	4	3
17579797	2	1	4	1	5	5	4	4	5	5	4	4	3	4	4	4	4	5	4	5	4	4	4	4	5	5	5	5	4	4	5	5
17613997	1	1	3	3	3	3	3	3	3	4	4	3	3	3	2	3	2	3	3	2	2	2	2	2	4	4	4	4	3	2	3	2
17619477	1	1	4	1	3	3	3	2	3	3	3	3	4	3	4	4	4	3	3	4	2	3	2	1	3	4	4	5	3	4	4	5
17623468	1	1	4	2	3	2	2	2	2	4	2	2	1	4	4	2	2	4	4	4	4	2	2	2	4	2	2	4	4	2	2	2
17629545	1	1	2	3	4	4	5	4	2	5	4	4	4	4	4	3	3	3	3	3	3	4	1	3	3	3	2	3	3	2	4	5
17644665	2	1	5	2	5	5	5	4	4	5	4	4	5	4	5	5	5	4	5	4	4	4	4	5	5	5	4	5	5	5	5	5
17660830	1	1	3	3	3	2	1	3	4	5	3	2	1	2	4	2	1	5	1	5	3	1	4	2	5	1	3	3	2	1	1	5
17668960	2	1	4	1	3	1	2	2	5	5	4	4	3	4	3	3	2	4	2	5	4	2	4	4	4	5	5	4	2	3	4	5
17675565	1	1	4	1	4	4	4	4	4	5	4	4	4	4	3	3	4	4	4	3	3	3	4	2	4	5	5	4	4	5	5	5
17684927	2	1	3	3	4	4	3	4	4	5	2	3	3	2	3	3	3	4	3	5	4	4	4	4	5	5	5	5	2	1	3	5
17688966	1	1	4	1	4	4	4	4	3	5	4	4	4	4	5	5	4	5	4	4	2	4	5	2	4	5	5	5	4	4	4	5
17691748	2	1	4	1	4	4	4	4	4	5	4	3	3	3	3	3	4	5	4	4	3	3	3	3	4	4	4	4	3	2	2	3
17698751	1	1	5	2	4	3	4	4	4	5	4	4	4	5	5	4	5	5	5	4	4	4	4	4	4	4	4	5	4	4	5	5
17699088	2	1	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	3
17710636	2	1	5	1	5	5	3	4	4	4	5	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5
17729587	2	1	3	1	5	5	4	5	5	5	4	5	3	4	4	4	4	5	5	5	4	4	5	4	5	5	5	5	2	2	5	5
17732044	1	1	4	1	5	5	5	4	5	5	4	4	4	4	4	4	3	4	4	4	4	3	4	4	5	4	4	4	2	2	2	5
17742028	2	1	5	1	4	4	4	5	5	5	5	5	4	5	5	4	5	5	5	4	3	3	3	4	5	5	5	5	5	5	5	5
17754439	1	1	2	3	2	2	2	2	3	3	2	2	2	2	2	2	1	2	2	3	3	3	3	3	4	3	3	3	3	2	2	4
17770100	2	1	3	1	4	3	3	3	4	5	3	4	4	5	4	5	5	5	5	4	4	4	4	4	5	5	5	5	3	4	4	3
17771893	2	2	1	3	1	1	1	1	2	2	2	1	3	2	2	2	2	2	2	2	2	2	2	3	2	3	3	3	1	1	5	5
17773866	2	2	1	1	4	5	1	4	2	4	4	4	2	2	5	2	4	2	4	4	1	4	2	4	2	2	2	4	4	2	4	1
17774782	1	1	5	3	4	4	4	4	3	5	5	4	5	5	5	5	5	5	4	4	4	3	4	5	5	3	3	4	3	2	3	4
17781667	1	1	3	1	3	2	4	2	3	3	2	3	2	2	2	2	3	3	3	3	2	2	3	3	3	2	3	3	2	2	2	2
17784900	1	1	4	2	3	3	3	3	4	4	4	4	4	4	4	4	3	4	4	4	2	3	4	3	4	5	4	4	4	3	4	5
17789621	1	1	3	2	4	5	4	4	4	5	3	4	4	4	1	3	3	3	3	5	4	4	3	3	4	5	4	4	2	2	3	5
17789947	2	1	2	2	3	3	4	4	4	3	3	3	4	4	4	4	4	4	4	4	3	1	4	3	4	4	4	4	3	2	3	3
17793295	2	1	1	3	2	1	3	3	2	5	1	3	5	2	3	3	3	2	2	4	3	3	3	4	3	4	3	4	2	3	3	5
17830805	2	1	4	1	4	4	4	4	4	5	4	4	3	3	3	4	3	4	3	4	4	4	5	4	3	3	3	3	4	4	4	5
17853146	1	1	5	3	5	5	5	5	5	5	4	4	2	4	4	4	2	4	4	5	4	5	5	5	2	2	2	4	5	5	5	5
17872974	1	1	3	1	3	3	4	2	4	5	4	4	5	2	4	4	3	4	4	4	3	4	4	4	5	4	4	5	2	3	5	5
17875267	2	1	5	1	5	5	5	5	5	5	4	4	2	3	5	4	5	5	4	5	4	5	5	4	5	5	5	5	2	2	1	5
17884596	1	1	5	1	5	4	3	4	3	4	3	3	4	5	5	4	2	3	4	3	3	3	3	3	5	5	5	5	4	4	5	5
17896814	2	1	4	1	5	5	5	5	5	5	4	2	3	4	5	2	5	5	4	4	4	3	5	3	5	5	4	5	3	4	2	5
17922055	1	1	3	2	3	3	3	3	4	4	2	3	3	3	3	4	3	5	4	4	4	4	4	4	4	4	4	4	4	4	3	5
17964987	1	1	3	2	5	4	4	4	3	5	4	4	4	4	3	3	3	3	4	3	4	5	4	3	3	4	3	3	3	2	4	5
17965627	2	1	3	1	4	4	4	5	4	5	4	4	3	4	3	2	3	3	4	4	2	3	3	3	5	5	5	5	3	2	4	3
17973137	1	1	3	1	4	4	3	3	4	5	3	3	4	3	4	4	4	4	4	2	3	3	3	3	3	2	3	3	3	2	4	5
17980082	1	1	2	3	3	3	3	3	4	5	2	2	2	2	2	2	3	4	3	3	4	4	5	4	4	4	5	5	3	3	4	4
17980811	2	1	3	3	4	4	4	4	5	5	4	4	3	3	3	4	3	3	3	3	5	4	4	3	4	4	4	4	3	3	5	4
17983718	2	1	1	1	2	3	3	3	3	3	1	1	1	1	1	1	1	1	1	3	2	3	2	3	2	2	2	2	1	1	1	5
17986911	1	1	3	2	2	3	4	3	4	5	4	5	4	5	5	4	4	4	5	5	4	4	4	4	5	5	5	5	4	4	4	5
17987184	1	1	4	1	5	5	5	5	5	5	4	3	4	5	5	5	4	5	4	4	4	4	5	4	5	5	5	5	5	4	5	5
17995973	2	1	3	2	3	3	3	3	3	3	3	2	2	2	2	2	3	3	2	2	2	5	2	2	5	5	5	5	2	2	2	2
53013118	2	2	4	1	4	4	5	4	4	5	4	5	4	4	5	5	4	5	5	4	4	4	4	4	4	4	4	4	4	4	4	5
53024950	2	2	5	1	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	5	5	5	5	5	4	5	5
53030467	1	2	4	1	4	4	4	4	5	5	5	5	5	5	5	5	5	4	5	4	4	4	4	4	4	4	3	4	4	3	5	5
53033268	1	2	4	1	3	3	4	4	3	4	4	5	5	5	4	5	4	5	5	3	2	3	4	4	5	5	5	5	4	4	3	4
53059992	1	2	4	1	4	4	4	4	4	5	4	4	5	4	4	4	4	4	5	4	3	4	4	4	5	5	3	4	4	4	5	5
53060630	1	2	4	1	4	4	3	3	2	5	3	4	3	3	4	4	2	3	3	3	2	3	2	1	5	4	4	4	3	3	2	2
53077289	1	2	2	1	2	2	1	3	3	2	3	4	5	3	4	5	4	4	4	5	4	4	5	4	5	4	3	4	3	2	4	5
53090046	NA	2	4	2	3	3	3	3	3	3	3	4	4	3	3	4	4	3	3	3	3	3	3	4	3	3	3	3	4	4	3	3
53106650	1	2	2	1	2	3	3	3	2	1	4	4	4	3	4	4	3	2	4	2	1	2	2	2	4	5	5	5	2	2	2	4
53115871	1	2	3	2	3	2	2	3	2	4	4	3	2	3	3	2	3	3	4	4	2	2	3	1	4	3	4	5	2	4	3	5
53121742	1	2	4	2	5	5	3	4	5	5	3	2	2	1	3	3	3	5	2	5	4	4	5	3	1	1	3	5	4	3	4	5
53137247	1	2	4	1	4	4	4	4	2	4	5	5	5	3	4	5	4	5	5	5	4	4	3	4	5	5	5	5	3	4	4	4
53139229	2	2	4	1	4	4	4	4	4	4	4	4	4	4	4	4	5	4	4	3	3	4	4	4	4	5	5	5	4	2	2	3
53144062	1	2	4	1	4	4	5	5	5	5	5	5	5	4	4	5	5	5	5	4	5	3	5	4	5	5	5	5	3	4	2	3
53144473	2	2	4	2	5	5	5	5	4	4	4	4	4	5	4	4	3	5	5	4	4	4	4	4	5	4	4	4	3	2	1	2
53144769	1	2	4	1	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	2	2	5	3	5	5	5	5	4	3	2	5
53144844	2	2	4	1	4	2	3	5	1	5	3	4	5	2	4	5	1	5	4	5	5	5	5	5	3	4	4	5	5	5	5	5
53180228	NA	2	4	1	5	4	1	5	5	5	5	5	5	3	5	5	4	5	4	4	3	4	3	1	5	4	5	5	2	3	3	5
53182745	2	2	4	1	5	4	4	5	4	4	4	4	4	4	4	4	4	5	4	4	4	4	4	4	4	4	5	3	4	4	3	4
53202056	2	2	4	1	3	3	3	4	2	5	4	4	4	4	5	5	4	5	5	4	4	3	2	4	5	5	5	5	4	3	2	3
53214594	1	2	5	1	4	5	5	4	5	5	4	4	4	3	4	5	3	5	3	4	3	4	3	3	3	2	3	4	4	4	4	5
53220810	2	2	4	1	5	5	5	4	5	5	3	4	5	4	5	4	5	4	5	5	4	4	5	4	5	5	5	5	4	4	3	5
53240676	2	2	3	1	4	4	4	4	4	5	4	4	4	4	5	4	3	5	4	4	3	4	3	4	5	4	4	4	3	4	2	4
53261463	1	2	3	1	4	4	4	4	4	4	5	4	4	4	5	4	4	4	4	4	2	3	3	2	4	4	5	5	3	3	4	4
53306972	1	2	4	1	5	4	4	4	4	5	4	3	4	3	4	4	3	4	4	3	2	3	3	4	5	4	3	4	3	3	4	5
53312007	2	2	4	2	4	4	5	4	5	5	3	3	5	5	5	5	2	5	5	5	5	2	2	5	5	5	5	5	3	4	5	5
53361768	1	2	4	1	4	5	5	4	5	5	4	4	4	5	4	4	4	5	4	3	2	3	4	3	4	4	3	4	4	4	4	5
53362217	1	2	4	2	4	4	4	3	4	5	4	4	4	4	4	4	4	4	4	5	4	4	4	5	4	4	4	4	4	3	3	5
53363380	1	2	3	1	4	4	4	4	4	5	4	4	4	4	4	4	4	4	4	4	3	3	4	4	4	4	4	5	3	3	4	5
53375413	1	2	4	2	4	4	4	4	4	5	4	2	2	4	3	3	4	4	4	3	2	2	3	4	2	3	2	3	4	3	2	4
53381172	1	2	5	1	4	4	5	4	5	5	5	4	4	3	3	3	4	4	3	4	2	3	4	3	4	4	5	3	3	4	4	5
53402549	2	2	3	1	5	5	4	4	4	4	4	5	4	4	4	4	4	4	5	4	5	5	5	4	4	5	5	5	4	4	3	3
53407182	1	2	4	1	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5
53410702	1	2	5	1	5	4	4	4	5	5	3	3	4	3	3	3	4	5	3	5	4	4	5	1	3	5	5	3	4	4	3	5
53437737	1	2	4	1	3	3	3	2	4	4	3	4	4	2	4	4	4	3	3	3	3	4	3	4	3	2	3	3	3	3	4	5
53441018	2	2	4	2	4	4	4	4	4	5	5	5	4	5	5	4	5	4	5	5	5	5	5	4	5	5	5	5	3	3	3	5
53446913	1	2	3	2	4	3	3	5	2	4	4	4	4	4	5	4	3	4	4	3	1	3	2	1	3	5	4	5	2	3	2	2
53448868	1	2	3	1	3	1	1	4	4	2	4	4	5	3	4	5	3	4	4	4	2	3	3	4	5	5	5	5	4	4	3	5
53452369	1	2	4	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	3	3	5	5	2	2	2	5	3	3	3	2
53456179	2	2	5	2	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	2	4	5	3	3	2	5
53459631	1	2	3	1	4	3	2	3	2	4	3	4	3	4	3	3	3	4	4	4	3	3	2	4	3	4	3	5	4	4	5	5
53459924	1	2	4	1	5	4	5	4	5	5	5	3	4	4	5	4	3	5	4	4	2	3	5	2	5	5	4	5	2	3	2	5
53479200	1	2	3	1	5	4	3	4	5	5	3	3	4	3	3	4	3	5	4	3	3	2	2	4	5	3	4	4	2	2	3	4
53479498	1	2	4	1	4	4	3	5	3	5	3	3	4	2	4	2	4	5	3	5	5	4	5	4	2	1	1	4	4	4	2	5
53487264	1	2	4	1	4	4	4	4	4	5	5	4	5	4	5	4	4	5	4	5	2	4	5	4	5	5	5	5	4	5	2	5
53490064	2	2	5	1	5	5	5	5	5	5	4	4	5	4	4	4	3	5	4	4	3	4	4	5	5	5	5	5	4	3	3	4
53494058	1	2	5	1	5	5	3	5	4	5	5	5	5	5	5	4	3	5	5	5	3	3	3	2	5	5	5	5	3	3	2	5
53495972	1	2	4	2	4	4	4	4	5	5	4	3	4	3	4	4	4	4	4	4	3	4	5	2	4	4	4	5	3	2	2	5
53500684	2	2	5	1	3	2	4	2	2	5	5	4	5	4	3	4	5	5	3	5	4	5	4	5	5	5	5	5	5	5	4	5
53514452	1	2	3	2	3	4	4	3	3	4	2	3	3	3	2	3	3	3	2	2	2	3	4	2	2	3	1	2	2	2	3	3
53529832	1	2	4	1	3	3	4	4	3	4	4	4	4	3	3	4	3	4	3	3	3	3	3	2	4	5	4	5	4	4	4	5
53537015	1	2	1	2	2	3	4	2	4	5	3	2	4	3	4	4	3	4	3	4	2	3	1	2	4	3	2	2	2	4	2	5
53556969	1	2	3	1	4	4	4	4	2	4	4	4	2	3	4	3	3	4	4	4	3	4	4	4	4	4	4	4	3	3	4	5
53559964	1	2	4	2	3	3	4	3	4	4	4	3	4	3	4	4	3	4	4	3	3	2	3	3	5	4	5	5	4	3	3	3
53576353	2	2	2	3	5	5	5	5	5	5	5	5	3	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	3	4	3	5
53577280	2	2	4	1	4	4	3	4	4	5	4	5	5	4	5	4	5	5	4	4	2	4	4	3	5	5	5	5	3	3	4	5
53595784	2	2	5	1	4	4	2	4	5	5	4	4	5	5	5	5	5	4	4	5	3	2	3	4	4	4	5	5	4	4	4	5
53601859	2	2	4	2	4	4	4	4	4	5	4	4	4	4	5	5	3	5	5	5	4	4	4	4	4	5	4	5	3	1	2	2
53613843	1	2	4	3	4	4	4	5	5	5	5	4	4	4	5	5	5	5	5	5	3	5	5	1	3	5	5	5	4	2	3	5
53625507	1	2	3	1	3	3	3	3	4	4	3	2	2	3	3	2	3	3	3	3	3	3	3	3	2	3	3	5	4	3	5	5
53634958	1	2	4	1	5	5	5	5	5	5	4	4	4	4	4	4	3	5	4	4	4	5	4	4	4	5	5	5	4	4	5	5
53638949	2	2	2	2	4	4	4	4	4	4	2	2	3	2	4	4	2	4	3	3	3	3	3	2	4	4	3	4	2	2	1	3
53642356	1	2	4	1	3	3	3	3	3	3	4	5	5	5	4	3	4	4	5	4	2	3	3	2	5	5	5	5	3	3	2	5
53653978	1	2	4	1	4	4	4	5	5	5	4	4	4	3	3	4	4	4	4	4	3	3	4	3	4	4	4	4	4	5	3	5
53668246	1	2	4	1	5	4	4	4	3	4	4	4	4	4	4	4	4	4	4	3	4	4	4	4	4	4	4	4	4	4	4	4
53673845	2	2	5	2	3	3	3	3	3	3	3	3	4	1	1	2	4	4	4	5	5	5	5	5	5	5	5	5	5	1	3	5
53691678	2	2	2	2	2	2	2	3	3	4	4	4	4	4	4	3	3	4	4	4	4	4	4	4	4	4	4	4	3	2	2	5
53745643	1	2	5	2	5	5	5	5	4	5	4	2	5	5	3	3	3	4	4	4	3	3	2	2	5	5	5	5	5	2	3	5
53756050	2	2	4	3	4	4	4	4	4	4	3	3	4	3	4	4	3	4	4	3	3	3	4	3	3	3	4	4	2	1	2	3
53776638	1	2	5	1	4	4	5	5	5	5	5	4	5	5	4	4	5	5	5	4	4	5	5	5	5	5	5	5	3	4	3	5
53787244	2	2	4	1	4	4	5	4	5	5	5	4	4	3	4	5	4	5	4	5	4	4	5	5	5	5	5	5	5	4	3	5
53797370	1	2	4	1	4	4	4	4	3	5	2	2	3	2	2	2	2	4	2	3	4	4	4	4	3	3	2	4	2	2	4	3
53798861	1	2	3	2	3	3	3	3	3	4	4	4	3	3	3	4	3	4	3	3	2	4	4	2	4	4	4	5	3	2	2	3
53808784	2	2	4	1	4	4	4	4	2	5	4	3	5	4	4	4	5	5	5	5	3	4	5	4	5	5	4	4	5	4	2	5
53814488	2	2	4	1	4	4	4	4	4	5	4	4	4	3	4	4	3	4	4	4	3	4	4	3	5	5	5	5	4	3	3	5
53816289	1	2	4	1	4	4	4	4	4	5	3	2	3	3	3	3	3	4	2	4	2	4	4	4	5	5	5	5	2	4	3	5
53818891	2	2	3	1	5	5	4	2	5	5	3	4	2	5	5	4	5	4	5	4	4	4	3	5	4	1	1	2	2	4	3	4
53836302	1	2	5	1	4	4	4	5	4	5	4	5	5	4	3	5	3	5	3	5	4	5	5	5	4	3	5	5	5	4	5	5
53859794	1	2	2	3	2	4	3	3	2	3	5	5	4	5	5	5	4	4	4	4	3	4	2	3	4	4	3	5	3	3	2	5
53861627	2	2	2	1	2	1	1	2	1	1	4	5	5	1	5	5	3	3	3	4	2	3	3	3	4	5	5	4	4	3	4	5
53867922	1	2	4	1	5	4	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	3	5	5	4	5	4	4	4	4
53878725	2	2	5	1	4	4	5	5	5	5	5	4	4	4	4	4	4	4	4	4	2	3	2	2	5	5	4	5	4	3	2	4
53888283	1	2	3	2	4	4	4	3	3	3	3	2	3	3	3	3	3	2	3	4	3	4	4	5	4	5	5	5	4	4	3	4
53892548	NA	2	4	3	3	5	5	3	5	5	4	3	3	4	4	3	5	4	5	4	3	4	4	3	3	5	5	5	5	5	5	5
53899352	1	2	4	1	5	5	5	4	5	5	3	2	4	4	3	3	3	5	4	4	4	4	4	5	5	4	4	4	2	2	2	5
53899728	1	2	3	1	4	4	4	4	4	4	4	3	3	3	3	4	4	4	4	3	3	3	3	3	4	4	4	4	4	3	5	5
53927981	1	2	4	1	5	5	4	4	3	4	4	5	4	4	5	5	4	4	5	5	3	4	5	4	5	5	5	5	5	5	5	5
53928040	2	2	4	1	4	4	5	5	5	5	4	4	5	5	5	5	4	5	5	5	4	4	5	3	5	5	5	5	3	2	4	5
53928942	1	2	4	1	5	4	3	2	4	5	3	3	3	3	3	3	2	3	3	2	2	2	2	1	3	4	2	3	2	2	1	3
53945288	1	2	3	1	3	2	2	3	4	5	3	4	4	5	5	5	5	5	2	4	4	4	4	3	3	4	4	4	3	2	3	3
53957111	1	2	4	1	5	5	5	4	5	5	4	4	4	3	4	4	4	5	4	5	3	4	5	4	4	5	5	5	2	3	2	5
53963673	2	2	4	1	3	3	3	3	4	4	4	5	4	3	3	4	3	4	4	4	3	3	4	4	4	5	4	4	3	3	2	5
53989640	1	2	4	2	4	3	4	4	3	5	5	4	4	4	5	4	3	4	4	5	4	4	5	4	4	4	4	5	2	2	2	5
