id	day	beep	sadness	useless	manage_well	no_trust	harm	criticism	others	avoid
9	4	3	8	1	5	1	1	1	3	1
9	5	1	6	1	8	1	1	1	9	1
9	5	2	8	1	5	1	1	1	1	4
9	5	3	6	1	3	1	1	1	7	1
9	5	4	9	1	1	1	1	1	1	1
9	6	1	9	1	1	1	1	1	1	1
9	6	2	9	6	1	1	1	1	1	1
9	6	3	9	1	1	1	1	1	9	8
9	6	4	1	5	3	1	1	1	9	9
9	7	1	9	1	1	1	1	1	4	1
9	7	2	9	9	1	1	1	1	1	1
9	7	3	9	1	1	1	1	1	3	1
9	7	4	9	2	5	1	1	1	1	1
9	7	5	9	1	1	1	1	1	1	1
9	7	6	8	1	1	1	1	1	7	1
9	7	7	8	1	1	1	1	1	1	1
9	7	8	9	1	1	1	1	1	6	1
9	7	9	9	1	1	1	1	1	1	1
10	1	1	7	4	4	5	2	5	4	4
10	1	2	8	4	5	4	2	3	4	4
10	1	3	8	2	5	8	8	8	2	3
10	1	4	5	7	5	3	4	7	4	4
10	1	5	5	8	6	4	4	4	5	4
10	1	6	4	3	6	3	2	3	4	4
10	1	7	4	3	4	8	7	4	3	4
10	2	1	8	3	4	9	9	9	2	3
10	2	2	7	3	5	8	7	7	3	3
10	2	3	4	3	4	8	7	6	3	4
10	2	4	3	4	6	4	4	4	6	4
10	2	5	5	3	6	4	3	3	4	4
10	3	1	4	6	6	6	5	4	2	4
10	3	2	5	3	8	6	4	4	2	3
10	3	3	6	4	7	3	4	5	3	3
10	3	4	6	4	8	6	6	5	3	3
10	3	5	6	3	3	2	3	2	4	3
10	3	6	6	4	5	2	3	4	3	3
10	3	7	2	3	4	4	3	3	5	3
10	3	8	4	4	6	4	3	3	4	4
10	4	1	3	6	6	3	2	3	3	4
10	4	2	4	3	6	4	4	4	4	4
10	4	3	3	5	7	3	3	3	7	3
10	4	4	3	3	3	3	3	2	3	3
10	4	5	3	3	3	2	3	3	4	2
10	4	6	3	3	7	3	3	3	7	3
10	4	7	3	2	3	3	3	3	6	3
10	5	1	3	3	7	3	3	4	6	2
10	5	2	4	3	3	3	3	4	7	4
10	5	3	3	3	7	3	3	3	6	2
10	5	4	4	3	5	2	2	3	5	2
10	5	5	3	4	5	3	4	4	4	3
10	5	6	3	3	6	4	3	3	7	4
10	6	1	2	3	3	3	3	2	2	3
10	6	2	4	4	5	3	4	3	4	3
10	6	3	3	3	6	3	3	3	3	3
10	6	4	3	3	6	3	3	3	3	3
10	7	1	4	4	7	5	5	4	5	5
10	7	2	4	4	6	3	4	4	3	3
10	7	3	3	4	6	2	3	3	3	3
10	7	4	4	5	6	3	3	2	4	3
10	7	5	2	3	7	3	2	3	3	3
11	1	1	NA	NA	NA	NA	NA	NA	NA	NA
11	1	2	4	3	3	3	3	3	6	6
11	2	1	7	3	4	3	4	6	2	6
11	2	2	3	3	5	3	3	4	6	6
11	2	3	NA	NA	NA	NA	NA	NA	NA	NA
11	2	4	NA	NA	NA	NA	NA	NA	NA	NA
11	2	5	NA	NA	NA	NA	NA	NA	NA	NA
11	2	6	NA	NA	NA	NA	NA	NA	NA	NA
11	3	1	NA	NA	NA	NA	NA	NA	NA	NA
11	3	2	6	2	4	6	4	5	4	7
11	3	3	NA	NA	NA	NA	NA	NA	NA	NA
11	3	4	8	1	1	6	6	6	3	3
11	3	5	8	1	1	3	6	5	1	7
11	3	6	6	2	2	5	4	6	2	6
11	3	7	6	2	4	5	4	4	6	6
11	3	8	NA	NA	NA	NA	NA	NA	NA	NA
11	3	9	NA	NA	NA	NA	NA	NA	NA	NA
11	3	10	8	2	3	4	3	9	3	9
11	4	1	7	2	3	4	4	4	3	8
11	4	2	7	2	3	6	4	3	5	4
11	4	3	4	2	4	2	3	3	3	2
11	4	4	8	1	3	3	3	2	5	3
11	4	5	7	2	4	3	3	3	5	9
11	4	6	6	2	3	3	3	3	3	3
11	4	7	4	3	5	3	3	4	4	6
11	4	8	7	2	3	6	4	6	5	6
11	4	9	6	3	6	6	4	6	6	8
11	4	10	6	2	4	3	3	6	3	7
11	5	1	4	6	5	4	4	3	4	4
11	5	2	3	2	6	6	3	6	3	4
11	5	3	4	4	6	4	4	6	4	3
11	5	4	NA	NA	NA	NA	NA	NA	NA	NA
11	5	5	3	2	4	3	3	3	6	3
11	5	6	4	4	6	4	3	4	6	3
11	5	7	3	2	6	3	3	3	6	6
11	5	8	5	3	3	3	4	3	4	3
11	5	9	4	3	4	3	3	3	4	6
11	5	10	3	3	3	3	3	4	6	4
11	6	1	6	3	3	3	3	3	6	6
11	6	2	4	2	3	3	5	3	3	3
11	6	3	NA	NA	NA	NA	NA	NA	NA	NA
11	6	4	NA	NA	NA	NA	NA	NA	NA	NA
11	6	5	6	2	3	3	3	3	7	7
11	6	6	NA	NA	NA	NA	NA	NA	NA	NA
11	6	7	NA	NA	NA	NA	NA	NA	NA	NA
11	6	8	NA	NA	NA	NA	NA	NA	NA	NA
11	6	9	NA	NA	NA	NA	NA	NA	NA	NA
11	6	10	3	2	4	3	4	4	6	6
11	7	1	4	3	6	4	4	4	6	3
11	7	1	4	3	3	3	2	3	3	3
12	1	1	NA	NA	NA	NA	NA	NA	NA	NA
12	1	2	1	6	3	1	1	1	2	1
12	2	1	1	5	5	1	1	1	5	6
12	2	2	1	5	5	1	1	1	5	1
12	2	3	5	5	5	1	1	1	6	1
12	2	4	NA	NA	NA	NA	NA	NA	NA	NA
12	2	5	NA	NA	NA	NA	NA	NA	NA	NA
12	2	6	1	5	5	1	1	1	5	1
12	2	7	1	5	5	1	1	1	5	1
12	3	1	1	6	5	1	1	1	5	1
12	3	2	1	6	6	1	1	1	7	1
12	3	3	NA	NA	NA	NA	NA	NA	NA	NA
12	3	4	NA	NA	NA	NA	NA	NA	NA	NA
12	3	5	NA	NA	NA	NA	NA	NA	NA	NA
12	3	6	NA	NA	NA	NA	NA	NA	NA	NA
12	3	7	NA	NA	NA	NA	NA	NA	NA	NA
12	3	8	NA	NA	NA	NA	NA	NA	NA	NA
12	3	9	NA	NA	NA	NA	NA	NA	NA	NA
12	4	1	1	6	6	1	1	1	4	1
12	4	2	1	5	6	1	1	1	5	1
12	4	3	NA	NA	NA	NA	NA	NA	NA	NA
12	4	4	NA	NA	NA	NA	NA	NA	NA	NA
12	4	5	NA	NA	NA	NA	NA	NA	NA	NA
12	4	6	NA	NA	NA	NA	NA	NA	NA	NA
12	4	7	NA	NA	NA	NA	NA	NA	NA	NA
12	4	8	1	5	5	1	1	1	5	1
12	4	9	1	5	5	1	1	1	5	1
12	4	10	1	5	5	1	1	1	5	1
12	5	1	1	4	3	1	1	1	3	1
12	5	2	NA	NA	NA	NA	NA	NA	NA	NA
12	5	3	NA	NA	NA	NA	NA	NA	NA	NA
12	5	4	NA	NA	NA	NA	NA	NA	NA	NA
12	5	5	NA	NA	NA	NA	NA	NA	NA	NA
12	5	6	1	5	4	1	1	1	4	1
12	6	1	1	5	5	1	1	1	6	1
12	6	2	1	5	4	1	1	1	4	1
12	6	3	1	5	4	1	1	1	3	1
12	6	4	1	5	5	1	1	1	4	1
12	6	5	3	5	4	1	1	1	4	1
12	6	6	NA	NA	NA	NA	NA	NA	NA	NA
12	6	7	NA	NA	NA	NA	NA	NA	NA	NA
12	6	8	NA	NA	NA	NA	NA	NA	NA	NA
12	6	9	NA	NA	NA	NA	NA	NA	NA	NA
12	6	10	1	5	4	1	1	1	4	1
12	7	1	1	6	6	1	1	1	5	1
12	7	2	NA	NA	NA	NA	NA	NA	NA	NA
12	7	3	NA	NA	NA	NA	NA	NA	NA	NA
12	7	4	NA	NA	NA	NA	NA	NA	NA	NA
12	7	5	NA	NA	NA	NA	NA	NA	NA	NA
12	7	6	NA	NA	NA	NA	NA	NA	NA	NA
12	7	7	NA	NA	NA	NA	NA	NA	NA	NA
12	7	8	1	6	6	1	1	1	4	1
12	7	9	1	5	5	1	1	1	4	1
12	7	10	1	5	5	1	1	1	4	1
13	1	1	4	9	6	1	1	1	9	1
13	1	2	4	7	4	1	1	1	9	4
13	1	3	1	7	6	1	1	1	9	6
13	1	4	1	6	5	1	1	1	8	1
13	1	5	2	8	9	1	1	1	9	4
13	1	6	6	9	9	1	1	1	9	4
13	1	7	9	6	6	1	1	1	7	2
13	2	1	7	6	4	1	1	1	7	3
13	2	2	7	8	4	1	1	1	7	6
13	2	3	5	6	7	1	1	1	9	7
13	2	4	4	9	9	1	1	1	9	2
13	2	5	2	6	7	1	1	1	7	1
13	2	6	2	5	5	1	1	1	4	1
13	3	1	1	9	9	1	1	1	9	1
13	3	2	1	9	9	1	8	1	9	1
13	3	3	1	7	8	1	1	1	9	1
13	3	4	1	7	8	1	8	1	8	1
13	3	5	1	8	9	1	1	1	9	1
13	4	1	1	9	9	1	1	1	9	1
13	4	2	9	5	6	8	1	1	3	1
13	4	3	8	6	8	1	1	1	7	7
13	4	4	6	8	6	1	1	1	9	7
13	4	5	4	7	8	1	1	1	9	4
13	5	1	6	5	6	1	1	1	8	1
13	5	2	6	9	8	1	1	1	8	7
13	5	3	5	9	6	1	1	1	9	8
13	5	4	3	4	6	1	1	1	9	3
13	5	5	1	8	8	1	1	1	8	7
13	5	6	1	9	8	1	1	1	9	7
13	5	7	1	8	8	1	1	1	9	1
13	6	1	1	8	8	1	1	1	7	1
13	6	2	1	9	9	1	1	1	9	1
13	7	1	1	6	7	1	1	1	9	1
13	7	2	4	8	8	1	1	1	7	1
13	7	3	1	8	9	1	1	1	9	6
13	7	4	1	9	9	1	1	1	9	6
13	7	5	1	7	8	1	1	1	9	1
13	7	6	1	9	9	1	1	1	8	1
14	1	1	2	9	9	2	2	2	2	2
14	1	2	2	2	4	4	5	4	2	2
14	1	3	1	4	7	8	4	4	4	3
14	1	4	2	5	8	4	3	2	5	5
14	1	5	1	6	9	2	2	2	6	8
14	1	6	1	9	7	2	3	4	3	6
14	2	1	2	2	7	1	3	1	7	7
14	2	2	2	9	9	1	2	1	5	7
14	2	3	1	9	9	2	1	1	7	7
14	2	4	1	9	9	1	1	2	8	8
14	2	5	1	8	9	1	1	1	7	7
14	2	6	1	7	9	1	1	2	8	8
14	2	7	1	9	8	1	2	5	9	1
14	3	1	1	6	6	2	2	1	2	4
14	3	2	1	3	6	1	1	1	3	6
14	3	3	1	4	9	1	1	1	2	3
14	3	4	1	7	9	1	1	1	4	1
14	3	5	1	3	8	1	1	1	6	4
14	3	6	1	6	8	1	1	2	8	2
14	4	1	7	1	3	1	1	1	1	1
14	4	2	8	6	8	1	3	1	1	1
14	4	3	1	8	7	1	1	1	2	6
14	4	4	2	8	9	1	3	1	3	6
14	4	5	3	9	9	1	1	1	3	4
14	4	6	9	1	1	7	7	3	1	1
14	5	1	1	9	9	1	1	1	3	7
14	5	2	1	8	9	1	1	2	7	7
14	5	3	2	9	7	1	1	1	3	1
14	5	4	1	7	9	1	1	1	5	5
14	5	5	1	9	7	1	1	1	8	6
14	5	6	3	6	8	2	1	1	6	6
15	1	1	6	4	3	7	1	1	2	4
15	1	2	3	6	6	7	1	1	2	5
15	1	3	1	7	6	7	1	1	4	1
15	1	4	7	2	3	9	6	1	3	1
15	1	5	5	6	6	9	1	1	5	3
15	2	1	4	4	5	8	1	1	1	2
15	2	2	6	6	3	9	7	1	1	1
15	2	3	7	3	3	9	6	1	2	1
15	2	4	NA	NA	NA	NA	NA	NA	NA	NA
15	3	1	NA	NA	NA	NA	NA	NA	NA	NA
15	3	2	2	5	6	9	1	1	2	1
15	3	3	3	6	6	9	5	1	4	1
15	3	4	3	6	4	9	6	1	1	1
15	3	5	2	6	5	9	3	1	6	1
15	4	1	6	4	4	8	1	1	1	1
15	4	2	4	5	4	8	1	1	4	1
15	4	3	5	6	5	8	6	1	6	1
15	4	4	3	7	6	8	1	1	4	1
15	4	5	6	5	3	9	4	1	3	1
15	5	1	3	5	5	9	1	1	1	1
15	5	2	3	5	6	7	1	1	3	3
15	5	3	1	7	8	8	1	1	1	1
15	6	1	5	4	5	8	1	1	1	1
15	6	2	4	6	6	9	1	1	1	1
15	6	3	3	6	7	8	1	1	2	4
15	6	4	1	5	6	8	1	1	1	1
16	1	1	3	1	1	1	1	1	6	1
16	1	2	5	4	4	1	1	1	5	6
16	1	3	5	4	4	1	1	1	6	6
16	1	4	3	3	4	1	1	1	7	6
16	1	5	4	3	5	1	1	1	6	5
16	2	1	4	4	5	1	1	1	6	6
16	2	2	4	5	6	1	1	1	7	5
16	2	3	3	6	6	1	1	1	8	8
16	2	4	2	6	6	1	1	1	8	8
16	2	5	3	6	6	1	1	1	7	7
16	3	1	4	4	7	1	1	1	7	7
16	3	2	3	4	6	1	1	1	7	7
16	3	3	4	5	6	1	1	1	7	7
16	3	4	5	4	7	1	1	1	7	8
16	3	5	3	4	7	1	1	1	6	6
16	3	6	6	4	6	1	1	1	5	7
16	4	1	7	1	3	1	1	1	3	7
16	4	2	3	4	7	1	1	1	7	8
16	4	3	4	5	7	1	1	1	8	8
16	4	4	2	5	7	1	1	1	8	7
16	6	1	5	1	7	1	1	1	4	8
16	6	2	3	1	7	1	1	1	4	8
16	6	3	1	5	7	1	1	1	7	7
16	6	4	8	4	1	1	1	1	6	7
16	7	1	1	3	5	1	1	1	5	6
16	7	2	3	5	7	1	1	1	5	7
16	7	3	3	2	7	1	1	1	3	8
16	7	4	1	8	8	1	1	1	3	7
16	7	5	2	5	7	1	1	1	5	8
17	1	1	4	5	4	4	4	1	6	5
17	1	2	2	5	5	3	3	1	4	3
17	1	3	6	5	4	7	6	7	4	7
17	2	1	2	6	4	2	3	2	6	6
17	2	2	6	5	4	2	1	4	3	4
17	2	3	3	6	6	2	2	3	2	3
17	2	4	6	5	4	1	1	1	3	5
17	2	5	7	3	4	1	1	1	4	4
17	3	1	3	7	6	1	1	3	5	2
17	5	1	4	6	6	1	1	1	7	1
17	5	2	3	7	6	1	1	1	6	1
17	5	3	4	6	5	1	1	1	7	3
17	5	4	2	6	6	1	1	3	7	3
17	6	1	8	3	2	7	6	1	3	8
17	6	2	7	5	3	5	4	2	5	7
17	6	3	3	6	5	1	1	1	6	4
17	6	4	3	5	4	2	1	1	5	4
17	7	1	3	5	5	1	1	1	6	2
17	7	2	4	5	4	1	1	1	4	3
17	7	3	NA	NA	NA	NA	NA	NA	NA	NA
17	7	4	4	6	6	1	1	1	6	2
17	7	5	6	4	3	1	1	1	3	5
18	1	1	5	2	2	2	1	2	3	7
18	1	2	2	3	3	1	1	1	4	8
18	1	3	2	4	4	1	1	1	4	3
18	1	4	1	5	4	1	1	1	4	1
18	1	5	1	4	4	1	1	1	5	2
18	1	6	2	4	5	1	1	1	5	6
18	1	7	2	5	4	1	1	1	7	4
18	2	1	2	6	4	1	1	1	6	4
18	2	2	2	5	4	1	1	1	5	3
18	2	3	2	4	4	1	1	1	5	4
18	2	4	2	5	4	1	1	1	5	3
18	2	5	2	5	4	1	1	1	4	3
18	2	6	2	5	4	3	1	1	5	4
18	2	7	2	6	4	1	1	1	6	2
18	2	8	2	5	5	1	1	1	6	1
18	3	1	2	5	4	4	3	2	4	7
18	3	2	1	6	5	1	1	1	5	1
18	3	3	2	5	5	1	2	1	4	3
18	3	4	2	6	5	1	1	1	4	1
18	3	5	2	5	4	1	1	1	5	2
18	3	6	2	5	4	1	1	1	5	2
18	4	1	2	6	6	1	1	1	5	3
18	4	2	1	5	5	1	1	3	4	1
18	4	3	2	5	5	1	1	1	5	1
18	4	4	1	5	5	1	1	1	5	1
18	4	5	2	5	5	1	1	1	6	1
18	5	1	2	5	5	1	1	1	6	3
18	5	2	2	5	5	1	1	1	5	1
18	5	3	3	4	4	1	1	1	4	5
18	5	4	3	4	4	1	1	1	4	5
18	5	5	2	5	4	1	1	1	5	3
18	6	1	2	4	4	1	1	1	4	8
18	6	2	2	5	5	1	1	1	6	2
18	6	3	1	6	5	1	1	1	5	3
18	6	4	1	6	5	1	1	1	5	3
18	6	5	2	5	5	1	1	1	6	5
18	7	1	2	4	4	1	1	1	5	6
18	7	2	2	6	5	1	1	1	5	3
18	7	3	2	5	6	1	1	1	5	1
18	7	4	1	6	5	1	1	1	5	3
19	1	1	4	9	4	2	1	1	6	5
19	2	1	1	6	7	1	1	1	5	5
19	3	1	1	8	7	2	1	1	6	3
19	4	1	5	4	4	1	1	1	5	4
19	5	1	2	7	7	1	1	1	6	5
19	5	2	1	7	7	1	1	1	6	1
19	5	3	1	6	7	1	1	1	6	2
19	5	4	1	5	4	1	1	1	5	1
19	5	5	1	4	4	1	1	1	5	5
19	6	1	2	5	5	1	1	1	4	6
19	6	2	1	6	8	2	1	1	6	4
19	6	3	1	5	5	1	1	1	6	6
19	6	4	3	7	5	1	1	1	6	5
19	6	5	8	4	3	1	1	1	3	7
19	6	6	7	5	4	1	1	1	4	6
19	6	7	3	6	5	1	1	1	5	5
19	6	8	6	5	4	1	1	1	3	8
19	7	1	6	5	6	1	1	1	5	7
19	7	2	5	5	5	1	1	1	6	4
19	7	3	4	5	5	1	1	1	6	4
20	1	1	9	2	7	6	3	3	3	6
20	1	2	9	2	3	9	1	2	4	9
20	1	3	9	2	3	7	2	3	4	9
20	1	4	9	4	3	4	5	1	3	9
20	1	5	9	1	3	7	2	2	2	9
20	1	6	9	1	2	2	3	3	1	9
20	1	7	9	2	2	4	2	4	1	9
20	2	1	6	2	1	2	2	1	5	9
20	2	2	7	3	3	6	2	2	4	9
20	2	3	8	3	3	5	2	2	3	9
20	2	4	8	4	4	4	3	3	5	9
20	2	5	9	2	3	7	2	1	1	9
20	2	6	9	1	3	6	5	5	2	9
20	2	7	9	3	5	4	3	1	4	9
20	3	1	8	4	4	5	2	1	5	9
20	3	2	7	1	4	5	1	1	4	8
20	3	3	7	5	4	3	1	1	7	9
20	4	1	4	5	4	3	4	1	4	6
20	5	1	7	3	5	5	4	3	5	9
20	5	2	8	3	5	4	4	5	4	9
20	6	1	8	5	5	3	1	1	7	9
20	7	1	8	1	4	4	1	1	5	9
21	1	1	8	3	2	1	1	1	5	7
21	1	2	7	5	3	1	1	1	7	6
21	1	3	7	3	2	1	1	1	6	3
21	1	4	7	2	5	2	1	1	4	7
21	1	5	5	3	2	1	1	1	2	3
21	1	6	5	3	3	1	1	1	6	4
21	2	1	2	4	4	1	1	1	7	1
21	2	2	2	5	5	1	1	1	8	1
21	2	3	1	4	4	1	1	1	8	1
21	2	4	1	7	6	1	1	1	9	1
21	2	5	2	8	6	1	1	1	8	1
21	2	6	4	4	3	1	1	1	6	5
21	2	7	6	8	6	1	1	1	5	4
21	2	8	4	7	7	1	1	1	8	6
21	3	1	7	7	6	1	1	1	4	6
21	3	2	6	6	3	1	1	1	6	7
21	3	3	6	6	5	1	1	1	4	7
21	3	4	5	8	6	1	1	1	7	4
21	3	5	5	6	7	1	1	1	8	3
21	3	6	9	3	2	2	1	1	3	7
21	4	1	7	4	4	1	1	1	5	8
21	5	1	3	5	6	1	1	1	6	5
22	1	1	2	2	5	3	2	1	6	2
22	1	2	5	1	4	6	6	1	5	3
22	1	3	2	1	8	2	3	1	6	2
22	1	4	2	8	7	2	1	1	6	2
22	1	5	2	7	8	3	1	1	6	4
22	1	6	2	8	8	1	1	1	6	5
22	1	7	3	8	6	3	4	1	4	3
22	2	1	5	5	4	4	1	1	4	5
22	2	2	5	6	5	4	1	1	5	5
22	2	3	3	7	6	1	5	1	6	3
22	2	4	3	7	8	6	6	1	6	6
22	2	5	4	7	6	1	3	1	5	6
22	2	6	3	7	8	1	1	1	6	6
22	2	7	3	7	7	1	1	1	6	3
22	3	1	4	7	7	4	1	1	5	4
22	3	2	2	7	7	2	1	2	5	5
22	3	3	4	6	5	2	2	2	4	4
22	3	4	3	6	5	4	1	1	4	6
22	4	1	5	5	6	3	1	1	5	4
22	4	2	5	5	5	4	6	1	5	3
22	4	3	2	6	5	6	3	1	6	6
22	4	4	7	5	4	2	3	2	4	3
22	5	1	4	6	5	3	1	1	4	4
22	5	2	4	7	6	5	1	1	5	5
22	5	3	4	6	6	1	1	1	5	1
22	5	4	2	7	7	2	1	1	7	6
22	5	5	4	5	5	5	4	6	4	4
22	6	1	2	5	5	5	6	1	6	5
22	6	2	3	7	6	2	1	1	5	6
23	1	1	8	3	5	2	2	3	3	5
23	1	2	7	3	6	2	2	2	4	4
23	1	3	9	2	5	2	2	2	6	6
23	1	4	7	2	4	2	2	2	6	7
23	2	1	8	3	6	2	2	2	4	6
23	2	2	5	3	5	3	2	2	6	7
23	2	3	4	4	5	2	1	1	6	5
23	2	4	5	3	5	2	2	2	6	6
23	3	1	5	2	5	1	1	1	5	6
23	3	2	6	4	6	1	1	2	3	6
23	3	3	6	4	5	1	2	1	5	7
23	3	4	3	5	6	1	1	1	7	7
23	3	5	5	5	5	3	3	1	5	6
23	4	1	4	5	5	1	1	1	5	5
23	4	2	4	4	5	2	2	2	5	5
23	5	1	6	5	5	2	2	2	4	6
23	5	2	6	4	5	2	2	2	5	6
23	5	3	9	2	4	4	2	2	3	5
23	5	4	7	4	5	2	2	1	6	4
23	5	5	4	4	5	1	1	1	4	5
23	5	6	4	5	5	2	2	2	6	6
23	5	7	3	5	5	2	2	3	6	6
23	5	8	5	4	6	1	1	1	4	6
23	5	9	3	5	6	2	2	2	6	6
23	5	10	4	4	5	2	2	2	6	6
23	6	1	7	3	5	2	2	2	4	4
