ID,M_pre_P_csi,M_pre_D_csi,M_post_D_csi,W_pre_P_csi,W_pre_D_csi,W_post_D_csi,W_csi_resid_1,M_csi_resid_1,W_csi_resid_2,M_csi_resid_2
701,15,16,15,21,20,20,0.453930275,0.435736589,0.390864035,-0.100359586
702,16,18,13,20,10,17,-0.085106381,-0.306288912,1.672538799,-1.029289401
703,21,21,21,20,20,16,-0.357265799,0.485556119,-0.697773637,0.328521316
704,16,20,20,20,20,19,0.459212455,1.444478186,0.118704617,0.292767053
705,20,15,16,20,17,17,-0.085106381,-0.523185478,0.203831687,0.364105321
706,18,19,19,21,21,20,0.453930275,0.71075594,0.181048733,0.25701279
707,20,17,11,17,14,12,-0.613578679,-1.773733406,-0.527519498,-1.31515325
708,21,21,20,21,18,17,-0.362547979,0.235446533,-0.005983615,0.078411731
709,19,18,20,21,20,21,0.726089693,0.719059194,0.663023453,0.721477697
710,18,16,17,20,21,19,0.459212455,0.210536769,-0.091110685,0.399859585
712,16,15,13,17,14,17,0.747218411,-0.306288912,0.833277592,-0.386223435
713,19,20,20,20,17,18,0.187053037,0.719059194,0.475991104,0.292767053
714,20,20,19,18,19,16,0.197617396,0.227143278,-0.487958335,0.042657468
715,20,20,20,20,20,20,0.731371873,0.477252864,0.390864035,0.292767053
716,16,17,12,18,14,11,-1.163179694,-0.556398498,-0.799678916,-1.065043665
717,20,19,20,18,16,16,0.197617396,0.477252864,0.14148757,0.507122375
718,13,8,4,16,11,3,-2.785571843,-1.83185619,-2.347508354,-1.13672245
719,18,16,9,16,12,12,-0.336137081,-1.790339916,-0.107888894,-1.601017099
720,14,12,17,16,15,14,0.208181755,1.177762091,-0.193015964,1.257280873
721,20,20,20,20,20,19,0.459212455,0.477252864,0.118704617,0.292767053
723,17,10,11,16,14,13,-0.063977663,-1.048314414,-0.25536008,0.185334004
724,18,19,19,16,19,17,1.024660009,0.71075594,-0.215798917,0.25701279
725,21,20,20,20,20,19,0.459212455,0.235446533,0.118704617,0.292767053
726,21,21,20,19,18,19,0.736654052,0.235446533,0.538335221,0.078411731
728,17,17,17,20,20,19,0.459212455,0.452343099,0.118704617,0.185504263
730,20,18,18,21,14,16,-0.634707397,-0.022966307,0.561118174,0.221258526
731,19,17,12,21,20,18,-0.090388561,-1.28181749,-0.153454801,-1.065043665
732,21,21,21,19,16,15,-0.35198362,0.485556119,-0.130671848,0.328521316
733,17,12,7,15,13,9,-0.875173738,-2.048752756,-1.13418245,-1.243814982
734,21,19,17,19,15,16,-0.079824202,-0.514882223,0.351302872,-0.243206381
735,19,20,16,21,21,21,0.726089693,-0.281379148,0.453208151,-0.707671289
736,19,10,13,20,11,13,-1.173744053,-1.031707904,0.374085826,0.685553175
738,19,18,18,20,19,20,0.731371873,0.218840023,0.600679337,0.221258526
739,17,13,16,18,12,13,-0.618860858,0.202233514,0.164270524,0.792815966
740,21,20,21,20,20,16,-0.357265799,0.485556119,-0.697773637,0.542876639
741,13,14,14,19,18,12,-1.168461874,0.669239665,-1.366780705,0.078241473
742,13,13,11,12,10,12,0.773629309,-0.081089092,0.311741709,-0.457731962
744,17,16,18,18,16,18,0.741936232,0.702452685,0.685806406,0.64996917
745,20,20,17,21,18,18,-0.090388561,-0.273075893,0.266175803,-0.457561704
746,19,20,19,17,13,16,0.475058993,0.468949609,0.770933476,0.042657468
747,19,15,12,18,10,7,-2.251817366,-1.28181749,-1.04905538,-0.636333021
748,21,20,NA,21,20,19,0.181770857,NA,0.118704617,NA
749,15,16,17,19,21,21,1.280972888,0.93595576,0.453208151,0.399859585
752,9,8,9,10,3,8,0.239874832,0.38591706,0.69181115,0.113825478
753,14,10,11,17,8,15,0.202899575,-0.322895422,1.547850567,0.185334004
755,20,20,20,20,20,16,-0.357265799,0.477252864,-0.697773637,0.292767053
756,12,16,11,19,15,12,-1.168461874,0.160717239,-0.7373348,-1.100797928
757,15,11,8,18,15,10,-1.435339112,-1.315030509,-1.281653636,-0.779350074
758,19,18,17,20,18,15,-0.629425217,-0.031269562,-0.550302451,-0.028851059
759,19,14,13,20,20,14,-0.901584635,-1.031707904,-1.242092473,-0.171868113
761,21,21,21,17,20,18,1.019377829,0.485556119,-0.153454801,0.328521316
762,21,20,20,21,21,20,0.453930275,0.235446533,0.181048733,0.292767053
763,20,19,20,20,16,20,0.731371873,0.477252864,1.230125242,0.507122375
764,18,18,16,19,19,17,0.192335216,-0.039572817,-0.215798917,-0.278960645
765,18,20,15,18,18,12,-0.891020276,-0.289682402,-1.366780705,-0.957780875
766,21,20,20,20,16,17,-0.085106381,0.235446533,0.413646988,0.292767053
767,20,19,15,20,14,12,-1.445903471,-0.773295064,-0.527519498,-0.743425552
768,12,12,9,14,13,14,0.76306495,-0.339501932,0.22661464,-0.743595811
770,18,19,17,20,16,18,0.187053037,0.210536769,0.685806406,-0.243206381
771,14,11,12,17,16,16,0.475058993,-0.072785837,0.14148757,0.221088268
772,17,16,16,19,17,14,-0.624143038,0.202233514,-0.612646567,0.149749999
773,20,18,16,20,20,20,0.731371873,-0.523185478,0.390864035,-0.278960645
774,21,20,20,21,21,21,0.726089693,0.235446533,0.453208151,0.292767053
775,19,19,15,16,9,9,-1.152615335,-0.531488733,-0.294921243,-0.743425552
776,21,21,20,19,20,20,1.00881347,0.235446533,0.390864035,0.078411731
777,20,20,18,19,17,16,-0.079824202,-0.022966307,-0.068327731,-0.207452118
778,17,14,12,20,17,19,0.459212455,-0.798204828,0.748150522,-0.421977698
779,21,21,21,21,21,20,0.453930275,0.485556119,0.181048733,0.328521316
780,17,20,20,18,16,15,-0.074542022,1.202671856,-0.130671848,0.292767053
781,19,18,19,19,15,16,-0.079824202,0.468949609,0.351302872,0.471368112
783,18,19,17,18,17,15,-0.074542022,0.210536769,-0.340487149,-0.243206381
784,21,21,21,20,21,21,1.003531291,0.485556119,0.453208151,0.328521316
785,18,12,15,14,11,10,-0.325572722,-0.289682402,-0.442392428,0.757061702
786,15,14,12,19,16,16,-0.079824202,-0.314592167,0.14148757,-0.421977698
788,20,20,20,19,17,16,-0.079824202,0.477252864,-0.068327731,0.292767053
789,21,19,17,20,19,18,0.187053037,-0.514882223,0.056360501,-0.243206381
790,21,21,19,18,16,14,-0.34670144,-0.014663052,-0.402831266,-0.171697855
791,18,19,16,16,16,19,1.568978845,-0.039572817,0.957965824,-0.493315967
792,17,16,17,21,20,20,0.453930275,0.452343099,0.390864035,0.399859585
793,15,14,19,21,21,19,0.181770857,1.436174931,-0.091110685,1.3287894
794,17,15,17,20,21,17,-0.085106381,0.452343099,-0.635429521,0.614214907
795,14,13,5,12,11,8,-0.315008363,-1.823552935,-0.986711264,-1.958389475
796,20,21,20,20,16,20,0.731371873,0.477252864,1.230125242,0.078411731
797,21,20,20,20,19,19,0.459212455,0.235446533,0.328519919,0.292767053
798,16,14,15,17,19,18,1.019377829,0.193930259,0.056360501,0.328351058
800,19,18,13,18,15,16,0.197617396,-1.031707904,0.351302872,-1.029289401
801,21,19,20,19,20,18,0.464494634,0.235446533,-0.153454801,0.507122375
803,12,17,19,17,20,20,1.563696665,2.161593923,0.390864035,0.685723434
804,21,21,20,21,18,15,-0.906866815,0.235446533,-0.550302451,0.078411731
805,20,20,16,20,13,12,-1.445903471,-0.523185478,-0.317704196,-0.707671289
806,21,21,21,21,21,21,0.726089693,0.485556119,0.453208151,0.328521316
808,21,21,20,21,21,20,0.453930275,0.235446533,0.181048733,0.078411731
809,11,8,8,21,18,12,-1.723345068,-0.347805187,-1.366780705,-0.136284108
811,21,20,20,20,19,18,0.187053037,0.235446533,0.056360501,0.292767053
812,16,7,14,20,14,11,-1.718062889,-0.056179327,-0.799678916,1.578728727
813,19,19,19,19,18,18,0.464494634,0.468949609,0.266175803,0.25701279
814,21,12,15,21,12,14,-1.179026233,-1.015101394,0.436429942,0.757061702
815,20,19,16,18,17,14,-0.34670144,-0.523185478,-0.612646567,-0.493315967
816,20,13,16,19,18,17,0.192335216,-0.523185478,-0.005983615,0.792815966
817,21,21,21,21,21,21,0.726089693,0.485556119,0.453208151,0.328521316
