ID,Evening,Sad_E,Anxious_E,Angry_E,FamCoh1_E,FamCoh2_E,FamCoh3_E,FamCon1_E,FamCon2_E
131,13,19,35,2,12,12,13,54,55
131,14,26,42,2,9,11,12,72,51
131,15,NA,NA,NA,NA,NA,NA,NA,NA
131,16,32,54,2,12,25,12,58,48
131,17,NA,NA,NA,NA,NA,NA,NA,NA
131,18,NA,NA,NA,NA,NA,NA,NA,NA
131,19,22,57,2,10,9,7,59,59
131,20,17,45,2,10,10,12,58,59
131,21,21,45,1,16,16,15,68,52
132,1,1,1,1,67,68,69,27,1
132,2,1,1,1,55,55,56,1,1
132,3,1,1,1,72,72,74,1,1
132,4,1,1,1,62,65,65,1,1
132,5,1,1,1,72,71,71,1,1
132,6,1,1,1,78,78,76,1,1
132,7,1,1,1,75,76,76,1,1
132,8,1,1,1,87,88,86,1,1
132,9,1,1,1,69,70,69,1,1
132,10,1,20,1,74,75,75,1,1
132,11,1,1,1,80,79,78,1,1
132,12,1,1,1,83,80,80,1,1
132,13,NA,NA,NA,NA,NA,NA,NA,NA
132,14,1,1,1,76,75,75,1,1
132,15,1,1,1,81,82,82,1,1
132,16,1,1,1,72,72,72,1,1
132,17,1,1,1,82,76,76,1,1
132,18,1,1,1,79,81,83,1,1
132,19,1,1,1,73,72,73,1,1
132,20,1,1,1,76,74,73,1,1
132,21,1,1,1,70,68,70,1,1
134,1,4,1,2,89,41,42,40,30
134,2,1,25,1,82,71,75,11,16
134,3,12,13,2,73,53,68,5,12
134,4,11,9,2,87,52,77,7,7
134,5,11,18,2,89,89,88,2,2
134,6,16,11,12,91,91,90,18,19
134,7,7,2,2,93,86,86,13,14
134,8,6,4,4,90,88,16,17,5
134,9,88,11,11,90,11,90,11,12
134,10,2,8,10,90,89,90,11,10
134,11,NA,NA,NA,NA,NA,NA,NA,NA
134,12,NA,NA,NA,NA,NA,NA,NA,NA
134,13,NA,NA,NA,NA,NA,NA,NA,NA
134,14,NA,NA,NA,NA,NA,NA,NA,NA
134,15,10,11,9,92,92,81,13,13
134,16,8,14,8,91,89,81,16,17
134,17,13,25,11,86,84,93,17,18
134,18,12,15,14,94,92,92,10,13
134,19,8,7,7,91,91,90,4,5
134,20,10,8,8,95,10,95,96,11
134,21,NA,NA,NA,NA,NA,NA,NA,NA
135,1,19,61,11,94,94,93,1,1
135,2,53,52,53,51,51,51,50,1
135,3,83,83,8,NA,NA,NA,NA,NA
135,4,NA,NA,NA,NA,NA,NA,NA,NA
135,5,29,63,26,100,100,100,1,1
135,6,30,68,28,51,51,51,6,6
135,7,15,63,17,95,96,97,10,10
135,8,NA,NA,NA,NA,NA,NA,NA,NA
135,9,NA,NA,NA,NA,NA,NA,NA,NA
135,10,61,58,49,68,74,68,1,1
135,11,25,69,24,85,16,17,1,1
135,12,NA,NA,NA,NA,NA,NA,NA,NA
135,13,NA,NA,NA,NA,NA,NA,NA,NA
135,14,NA,NA,NA,NA,NA,NA,NA,NA
135,15,31,50,23,100,100,100,1,1
135,16,30,69,74,64,49,49,48,50
135,17,NA,NA,NA,NA,NA,NA,NA,NA
135,18,19,77,10,100,100,100,8,2
135,19,55,54,55,54,55,54,2,2
135,20,NA,NA,NA,NA,NA,NA,NA,NA
135,21,NA,NA,NA,NA,NA,NA,NA,NA
136,1,1,30,30,50,90,1,20,1
136,2,10,40,20,10,70,10,10,20
136,3,15,25,5,15,40,40,10,10
136,4,NA,NA,NA,NA,NA,NA,NA,NA
136,5,10,16,1,15,50,10,17,1
136,6,5,15,1,24,54,8,1,1
136,7,1,10,62,18,87,16,1,1
136,8,1,15,1,21,100,20,1,1
136,9,15,20,1,33,100,40,1,1
136,10,13,28,1,40,33,36,23,1
136,11,14,24,14,12,100,14,7,1
136,12,10,20,1,30,100,20,1,1
136,13,1,25,35,30,87,21,49,22
136,14,NA,NA,NA,NA,NA,NA,NA,NA
136,15,20,20,1,40,95,20,10,1
136,16,10,30,1,20,93,15,1,1
136,17,15,60,10,50,100,30,10,1
136,18,NA,NA,NA,NA,NA,NA,NA,NA
136,19,1,25,1,30,100,26,19,17
136,20,10,25,1,29,99,26,11,1
136,21,10,25,1,41,90,32,14,12
137,1,8,20,7,100,100,1,1,1
137,2,15,14,13,82,79,86,6,9
137,3,6,6,8,100,100,100,70,4
137,4,7,9,10,96,97,97,1,1
137,5,16,14,13,96,96,96,1,1
137,6,7,8,10,91,89,89,1,1
137,7,1,1,1,79,81,75,1,1
137,8,1,1,1,89,80,88,1,1
137,9,1,1,1,82,84,75,1,1
137,10,NA,NA,NA,NA,NA,NA,NA,NA
137,11,NA,NA,NA,NA,NA,NA,NA,NA
137,12,1,1,1,95,91,99,1,1
137,13,1,1,1,84,90,79,1,1
137,14,1,1,1,84,93,86,1,1
137,15,1,1,1,94,86,79,1,1
137,16,1,1,1,79,89,81,1,1
137,17,1,1,1,82,90,82,1,1
137,18,1,1,1,90,85,93,1,1
137,19,1,1,1,89,94,87,1,1
137,20,1,1,1,88,93,86,1,1
137,21,1,1,1,98,93,98,1,1
138,1,14,23,6,62,51,58,9,1
138,2,10,50,19,64,54,56,12,2
138,3,NA,NA,NA,NA,NA,NA,NA,NA
138,4,21,34,25,65,63,57,30,15
138,5,21,27,8,57,45,61,14,7
138,6,8,32,25,58,51,58,14,9
138,7,11,36,22,54,58,50,16,10
138,8,9,34,14,65,50,57,15,41
138,9,12,43,10,55,57,50,16,10
138,10,NA,NA,NA,NA,NA,NA,NA,NA
138,11,9,38,31,66,56,59,31,26
138,12,16,26,9,55,61,61,17,14
138,13,NA,NA,NA,NA,NA,NA,NA,NA
138,14,16,32,10,58,54,55,34,20
138,15,11,36,14,65,55,56,27,17
138,16,12,40,9,55,47,32,21,21
138,17,6,31,11,60,56,49,31,31
138,18,57,52,56,36,26,33,33,57
138,19,57,47,14,51,45,54,27,18
138,20,11,39,10,61,65,57,27,14
138,21,24,39,16,55,48,55,21,15
139,1,87,1,1,33,35,40,1,1
139,2,52,1,1,51,52,43,1,1
139,3,50,2,2,49,50,50,2,2
139,4,34,1,2,72,73,58,13,3
139,5,11,2,2,57,56,58,1,1
139,6,9,6,10,79,78,62,4,5
139,7,90,2,2,89,100,1,1,1
139,8,72,2,2,30,29,33,2,2
139,9,79,2,2,52,51,52,2,2
139,10,95,2,2,38,36,32,2,2
139,11,5,1,1,87,90,89,3,3
139,12,30,3,2,99,100,99,2,3
139,13,49,3,2,91,90,92,2,2
139,14,23,3,2,89,90,85,2,2
139,15,85,2,2,55,54,51,2,2
139,16,91,5,51,51,50,49,2,2
139,17,95,3,2,19,19,19,2,2
139,18,25,2,2,60,57,55,2,2
139,19,15,3,2,79,81,78,2,2
139,20,46,2,2,88,86,86,2,2
139,21,49,2,86,77,79,80,2,2
140,1,24,28,6,88,72,81,31,18
140,2,9,13,8,76,74,74,16,14
140,3,27,75,60,91,62,80,8,14
140,4,19,22,40,87,85,86,79,83
140,5,5,15,3,NA,NA,NA,NA,NA
140,6,NA,NA,NA,NA,NA,NA,NA,NA
140,7,4,53,2,57,66,65,22,8
140,8,3,15,19,49,38,58,7,3
140,9,3,3,6,74,56,55,18,11
140,10,NA,NA,NA,NA,NA,NA,NA,NA
140,11,NA,NA,NA,NA,NA,NA,NA,NA
140,12,3,6,16,72,43,47,27,12
140,13,21,5,23,58,50,45,26,21
140,14,6,7,10,40,49,28,8,15
140,15,11,27,17,60,61,33,20,6
140,16,17,16,10,70,65,65,20,10
140,17,36,26,23,73,74,66,20,20
140,18,NA,NA,NA,NA,NA,NA,NA,NA
140,19,NA,NA,NA,NA,NA,NA,NA,NA
140,20,40,22,28,68,70,72,8,12
140,21,36,29,26,61,56,62,3,3
141,1,1,4,27,55,56,57,57,7
141,2,5,14,1,87,86,82,1,14
141,3,13,17,4,53,54,55,54,32
141,4,1,7,11,52,29,32,15,54
141,5,10,1,1,74,70,69,1,1
141,6,1,44,1,76,79,77,1,1
141,7,1,24,10,68,70,71,1,1
141,8,1,8,1,80,88,84,1,1
141,9,1,28,1,92,97,98,1,1
141,10,1,1,9,78,76,80,61,1
141,11,1,27,10,83,80,84,50,35
141,12,1,1,1,84,85,89,27,1
141,13,1,11,1,93,92,88,34,21
141,14,1,40,1,89,91,93,26,18
141,15,1,33,25,92,94,92,29,31
141,16,1,68,7,97,98,97,16,7
141,17,10,38,12,98,100,100,23,19
141,18,1,21,1,97,97,99,10,1
141,19,1,8,1,94,95,97,16,21
141,20,1,28,10,88,72,81,17,16
141,21,1,10,13,94,96,95,8,7
142,1,12,17,10,85,85,86,3,2
142,2,4,2,4,93,94,94,2,2
142,3,2,2,2,99,98,99,2,2
142,4,2,2,2,99,98,95,2,2
142,5,2,2,2,100,100,99,2,2
142,6,2,2,2,100,100,100,2,2
142,7,2,2,2,95,96,97,2,2
142,8,NA,NA,NA,NA,NA,NA,NA,NA
142,9,2,2,2,100,100,100,2,2
142,10,NA,NA,NA,NA,NA,NA,NA,NA
142,11,NA,NA,NA,NA,NA,NA,NA,NA
142,12,2,2,2,100,100,100,2,2
142,13,2,2,2,99,100,100,2,2
142,14,2,2,2,98,93,91,2,2
142,15,NA,NA,NA,NA,NA,NA,NA,NA
142,16,2,2,2,100,98,99,2,2
142,17,2,2,2,100,100,100,2,2
142,18,NA,NA,NA,NA,NA,NA,NA,NA
142,19,2,2,2,100,99,99,2,2
142,20,NA,NA,NA,NA,NA,NA,NA,NA
142,21,2,2,2,98,98,95,2,2
143,1,40,60,1,50,50,50,1,1
143,2,16,51,1,50,100,50,1,1
143,3,2,59,2,50,100,50,2,2
143,4,1,13,1,93,98,51,2,1
143,5,2,56,2,91,100,89,2,2
143,6,2,5,2,100,100,100,44,2
143,7,20,69,2,100,100,100,2,2
143,8,18,49,2,82,97,100,2,2
143,9,3,48,2,90,100,100,2,2
143,10,2,2,2,100,100,100,2,2
143,11,2,56,1,100,100,100,14,2
143,12,2,2,10,100,100,100,1,18
143,13,NA,NA,NA,NA,NA,NA,NA,NA
143,14,2,46,2,97,98,98,5,2
143,15,2,51,2,98,98,99,28,2
143,16,NA,NA,NA,NA,NA,NA,NA,NA
143,17,2,58,57,96,96,96,2,6
143,18,2,68,2,98,98,99,2,2
143,19,2,62,2,90,93,94,2,2
143,20,NA,NA,NA,NA,NA,NA,NA,NA
143,21,2,58,1,95,94,94,5,2
144,1,63,62,54,47,28,30,31,52
144,2,12,67,11,66,65,66,18,15
144,3,8,35,6,18,19,16,19,13
144,4,7,65,22,69,60,31,10,9
144,5,5,20,4,36,21,32,5,6
144,6,4,32,4,48,34,29,7,7
144,7,4,24,18,26,23,20,67,63
144,8,4,69,32,28,21,19,28,22
144,9,4,69,26,35,30,26,27,25
144,10,5,74,17,29,24,24,19,20
144,11,2,67,5,63,48,32,5,5
144,12,NA,NA,NA,NA,NA,NA,NA,NA
144,13,4,49,4,64,51,46,30,4
144,14,4,66,4,61,50,48,7,7
144,15,NA,NA,NA,NA,NA,NA,NA,NA
144,16,NA,NA,NA,NA,NA,NA,NA,NA
144,17,5,43,4,70,50,12,6,7
144,18,3,44,14,42,33,33,6,6
144,19,5,22,2,41,35,35,12,13
144,20,3,38,3,50,41,40,6,6
144,21,4,34,3,37,35,36,4,5
145,1,23,52,13,5,31,32,4,2
145,2,6,69,1,24,15,12,2,2
145,3,19,62,6,30,21,20,2,2
145,4,12,55,3,31,19,10,2,2
145,5,NA,NA,NA,NA,NA,NA,NA,NA
145,6,NA,NA,NA,NA,NA,NA,NA,NA
145,7,NA,NA,NA,NA,NA,NA,NA,NA
145,8,27,61,12,45,40,36,8,2
145,9,21,52,10,41,41,28,2,2
145,10,17,52,14,51,50,36,8,7
145,11,10,46,2,63,62,39,7,2
145,12,NA,NA,NA,NA,NA,NA,NA,NA
145,13,NA,NA,NA,NA,NA,NA,NA,NA
145,14,14,52,10,59,54,45,16,2
145,15,7,57,2,51,48,30,12,2
145,16,NA,NA,NA,NA,NA,NA,NA,NA
145,17,16,67,7,69,62,55,41,24
145,18,NA,NA,NA,NA,NA,NA,NA,NA
145,19,26,56,12,72,72,48,22,13
145,20,NA,NA,NA,NA,NA,NA,NA,NA
145,21,29,69,18,48,61,51,20,11
146,1,23,62,25,39,25,27,1,1
146,2,7,61,8,31,10,1,1,1
146,3,59,71,37,21,1,1,1,1
146,4,40,61,57,38,40,1,1,1
146,5,41,58,42,51,47,1,1,1
146,6,NA,NA,NA,NA,NA,NA,NA,NA
146,7,27,57,18,46,2,2,2,2
146,8,19,53,11,53,1,1,1,1
146,9,28,62,35,73,73,1,1,1
146,10,23,62,7,58,57,1,1,1
146,11,4,12,9,56,79,1,1,1
146,12,6,8,9,72,82,1,12,1
146,13,4,6,2,66,66,69,2,2
146,14,31,37,4,74,76,74,10,1
146,15,NA,NA,NA,NA,NA,NA,NA,NA
146,16,20,42,20,66,66,1,1,1
146,17,20,42,9,69,71,2,2,2
146,18,23,40,24,65,66,68,2,2
146,19,38,72,24,68,66,66,2,2
146,20,18,80,44,69,74,69,2,2
146,21,32,70,29,79,75,70,40,1
150,1,11,18,1,21,9,1,21,1
150,2,13,19,2,1,1,1,1,1
150,3,15,1,2,2,2,2,2,2
150,4,2,2,2,4,3,4,3,4
150,5,31,12,3,2,2,2,2,2
150,6,15,17,1,8,5,8,8,7
150,7,11,1,1,1,2,2,2,2
150,8,44,17,14,1,1,1,1,1
150,9,9,11,11,2,17,2,2,2
150,10,39,12,2,21,16,4,2,2
150,11,14,16,14,80,75,77,12,11
150,12,14,14,14,49,45,45,11,26
150,13,15,1,1,24,23,16,3,16
150,14,34,20,7,30,9,10,6,44
150,15,17,19,16,33,31,70,12,11
150,16,12,7,11,58,42,36,20,9
150,17,14,12,14,55,30,71,14,11
150,18,14,15,12,11,13,5,4,4
150,19,50,22,4,7,7,8,8,7
150,20,59,33,11,7,8,9,8,8
150,21,29,17,11,42,33,15,6,6
152,1,NA,NA,NA,NA,NA,NA,NA,NA
152,2,NA,NA,NA,NA,NA,NA,NA,NA
152,3,NA,NA,NA,NA,NA,NA,NA,NA
152,4,2,2,2,46,36,41,2,2
152,5,2,2,2,69,50,61,2,2
152,6,2,2,2,63,56,56,56,2
152,7,2,57,53,69,51,77,2,2
152,8,2,2,2,77,100,100,2,2
152,9,1,28,50,67,49,86,21,17
152,10,1,1,1,74,58,64,1,2
152,11,NA,NA,NA,NA,NA,NA,NA,NA
152,12,2,45,2,64,65,66,66,2
152,13,2,2,2,39,55,56,40,2
152,14,2,2,11,100,98,100,57,3
152,15,1,1,1,100,100,100,1,1
152,16,2,1,1,100,100,100,2,2
152,17,2,2,2,100,100,99,2,2
152,18,NA,NA,NA,NA,NA,NA,NA,NA
152,19,1,20,1,100,99,100,1,1
152,20,10,33,1,100,100,100,1,1
152,21,1,35,1,100,100,100,1,1
153,1,76,62,10,1,4,1,52,3
153,2,28,54,72,2,2,2,100,100
153,3,48,100,5,2,2,2,2,2
153,4,55,81,40,20,31,17,82,38
153,5,27,70,9,22,38,19,52,32
153,6,27,65,16,2,13,9,100,22
153,7,50,73,44,71,71,60,15,2
153,8,46,65,77,36,27,43,2,2
153,9,43,52,60,73,56,53,17,2
153,10,44,62,45,36,34,18,9,1
153,11,26,73,9,27,50,19,13,8
153,12,41,66,85,29,50,6,4,1
153,13,36,45,35,21,32,15,12,4
153,14,27,63,20,49,69,33,25,18
153,15,43,58,31,17,24,12,2,2
153,16,43,53,61,20,37,5,10,2
153,17,46,51,61,23,92,26,44,2
153,18,48,57,42,57,59,48,12,2
153,19,33,54,26,22,50,14,12,2
153,20,30,47,10,35,53,27,15,2
153,21,38,52,28,53,84,33,9,2
156,1,2,2,28,20,22,24,75,70
156,2,2,2,2,34,45,36,50,41
156,3,2,43,2,56,52,57,32,27
156,4,2,64,2,57,56,56,39,16
156,5,3,26,3,63,61,61,28,16
156,6,6,33,3,56,57,57,12,10
156,7,4,28,1,75,75,74,17,9
156,8,8,57,3,76,75,76,23,7
156,9,4,54,2,73,75,72,13,10
156,10,2,37,2,74,72,74,20,13
156,11,2,45,2,69,65,66,13,7
156,12,3,36,3,78,80,77,14,5
156,13,21,10,18,85,84,82,6,4
156,14,29,32,24,82,83,82,14,3
156,15,NA,NA,NA,NA,NA,NA,NA,NA
156,16,NA,NA,NA,NA,NA,NA,NA,NA
156,17,6,12,3,89,94,85,5,2
156,18,3,65,4,88,94,85,6,3
156,19,8,62,3,81,88,85,11,4
156,20,2,67,2,93,91,92,5,3
156,21,2,62,2,91,93,89,2,2
158,1,NA,NA,NA,NA,NA,NA,NA,NA
158,2,20,1,1,100,100,100,1,1
158,3,5,20,10,50,50,50,1,1
158,4,NA,NA,NA,NA,NA,NA,NA,NA
158,5,1,1,1,100,100,100,1,1
158,6,10,10,5,50,50,50,1,1
158,7,1,1,1,50,50,50,1,1
158,8,NA,NA,NA,NA,NA,NA,NA,NA
158,9,9,10,1,51,51,51,1,1
158,10,NA,NA,NA,NA,NA,NA,NA,NA
158,11,1,1,1,50,50,50,1,1
158,12,10,1,1,50,50,50,1,1
158,13,50,1,8,50,50,50,1,1
158,14,16,1,1,100,100,1,1,1
158,15,12,1,1,100,100,100,1,1
158,16,NA,NA,NA,NA,NA,NA,NA,NA
158,17,9,1,6,51,50,50,1,1
158,18,9,10,1,100,100,100,1,1
158,19,17,1,1,100,100,100,1,1
158,20,5,1,10,50,51,51,1,1
158,21,NA,NA,NA,NA,NA,NA,NA,NA
159,1,15,13,7,11,9,8,2,2
159,2,13,66,4,5,7,9,12,8
159,3,16,16,18,48,46,48,2,2
159,4,73,73,72,43,44,43,1,1
159,5,67,10,7,46,48,47,2,2
159,6,NA,NA,NA,NA,NA,NA,NA,NA
159,7,29,55,11,18,21,15,34,16
159,8,NA,NA,NA,NA,NA,NA,NA,NA
159,9,70,85,70,43,43,42,14,5
159,10,10,8,10,44,43,42,4,3
159,11,27,26,10,77,78,78,13,14
159,12,NA,NA,NA,NA,NA,NA,NA,NA
159,13,61,26,40,30,27,30,10,11
159,14,11,11,11,39,35,34,2,5
159,15,17,16,16,46,46,46,6,5
159,16,14,20,19,51,51,50,3,2
159,17,14,13,13,34,25,26,21,22
159,18,11,11,10,43,45,43,14,14
159,19,23,19,18,47,46,46,13,13
159,20,12,13,12,49,49,49,9,9
159,21,27,18,23,48,48,48,5,5
162,1,1,20,1,87,86,91,32,12
162,2,9,1,1,94,99,89,1,1
162,3,1,1,1,100,100,80,25,1
162,4,1,1,1,100,100,100,1,1
162,5,1,1,1,100,100,100,1,1
162,6,1,1,1,100,100,100,1,1
162,7,1,5,1,100,100,100,1,1
162,8,1,1,1,100,90,95,20,1
162,9,10,1,1,90,80,90,10,25
162,10,8,10,1,100,100,100,5,5
162,11,1,9,1,100,100,100,1,1
162,12,1,1,1,100,100,100,1,1
162,13,1,1,1,100,100,100,1,1
162,14,1,10,1,88,88,88,1,25
162,15,1,1,1,100,100,100,1,1
162,16,1,1,10,100,100,1,1,1
162,17,1,10,1,100,100,100,1,1
162,18,1,1,1,100,100,100,1,1
162,19,1,1,1,100,100,100,1,1
162,20,1,1,1,100,100,100,1,1
162,21,1,1,1,100,100,100,1,1
163,1,1,1,1,1,53,51,1,1
163,2,1,16,1,89,1,100,1,1
163,3,3,1,1,100,100,53,8,1
163,4,1,35,1,100,100,100,10,1
163,5,1,44,5,97,97,97,1,1
163,6,1,84,73,100,100,100,1,1
163,7,6,5,8,91,91,92,1,1
163,8,NA,NA,NA,NA,NA,NA,NA,NA
163,9,61,7,16,100,100,100,1,1
163,10,1,55,66,100,100,100,1,1
163,11,NA,NA,NA,NA,NA,NA,NA,NA
163,12,11,1,1,100,100,100,1,1
163,13,60,1,4,93,95,93,1,1
163,14,57,1,1,100,100,100,1,1
163,15,5,1,1,100,100,100,1,1
163,16,36,1,1,94,94,100,1,1
163,17,NA,NA,NA,NA,NA,NA,NA,NA
163,18,13,51,4,100,100,100,1,1
163,19,16,60,23,100,100,100,1,1
163,20,13,19,1,100,100,100,1,1
163,21,11,25,1,100,100,100,1,1
164,1,21,39,4,32,32,21,4,4
164,2,16,19,1,39,32,27,4,6
164,3,20,10,2,29,29,20,76,91
164,4,21,20,11,40,34,87,67,20
164,5,19,28,3,31,32,7,14,14
164,6,36,55,2,16,21,23,11,22
164,7,41,41,2,59,5,12,12,15
164,8,42,38,3,15,22,19,20,20
164,9,15,51,7,48,32,32,9,9
164,10,NA,NA,NA,NA,NA,NA,NA,NA
164,11,22,47,3,46,23,8,8,10
164,12,35,55,2,44,43,35,18,18
164,13,41,58,5,53,23,26,11,12
164,14,33,55,4,47,39,40,9,9
164,15,12,43,4,39,35,34,9,12
164,16,12,12,3,43,37,27,52,26
164,17,16,16,2,42,43,29,11,9
164,18,19,45,4,58,48,47,16,16
164,19,29,23,8,58,30,30,27,21
164,20,24,31,11,47,19,20,20,20
164,21,44,43,13,44,45,36,30,22
165,1,1,35,1,1,1,1,1,1
165,2,47,47,60,6,15,4,70,89
165,3,16,30,16,9,37,12,96,100
165,4,12,37,15,28,5,9,81,91
165,5,70,46,14,37,39,43,57,50
165,6,5,21,1,1,1,1,1,1
165,7,4,6,8,1,1,1,1,1
165,8,26,35,22,63,71,82,6,6
165,9,31,1,1,56,57,1,1,50
